dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
cancer,0.6111111111111112,1.0,0.7121258270022673,7.0,1.6128979635153649,1222.0,0.2207542044379121,2.225062952192973,0.6666666666666666,0.832810815898769,0.7991928845802084,0.8625236266081335,0.0633307420279251
cancer,0.7222222222222222,0.6666666666666666,0.047098885587850976,11.0,2.048379120497995,208.0,26.789388470197363,0.31498026247371824,1.0,0.8560120717291124,0.8514381745015547,0.8625236266081335,0.011085452106578852
cancer,0.7222222222222222,0.6111111111111112,0.047098885587850976,4.0,5.328735052946112,687.0,0.12952316514383383,0.15471578566317848,1.0,0.8517645463139301,0.8425934394244254,0.8625236266081335,0.019930187183708092
cancer,0.5,0.7777777777777778,0.007702763451157033,10.0,2.931672886767848,1516.0,3.174802103936398,0.03732821303899783,0.7222222222222222,0.8653623600820518,0.85080940186574,0.8625236266081335,0.011714224742393586
cancer,0.7222222222222222,0.7777777777777778,0.029951571491900867,10.0,6.005177529385341,1488.0,0.03125,1.3055116977098091,0.6666666666666666,0.8480926317700057,0.8198814096701421,0.8625236266081335,0.04264221693799142
cancer,0.5,0.8333333333333333,0.05906172676928791,6.0,1.431215958721113,1193.0,6.4634645761165785,0.7659831786679867,0.7777777777777778,0.8580691826873703,0.8436452045606976,0.8625236266081335,0.01887842204743595
cancer,0.8333333333333333,1.0,0.06613843200451852,5.0,2.048379120497995,1249.0,0.044588655637913845,0.2636915191204116,0.5555555555555556,0.8360010790541696,0.8066047801963295,0.8625236266081335,0.055918846411804
cancer,1.0,0.6666666666666666,0.08293720650170974,10.0,28.395417264496608,994.0,26.789388470197363,0.03125,0.6111111111111112,0.8606359312058508,0.8490031095664898,0.8625236266081335,0.013520517041643698
cancer,0.9444444444444444,0.5,0.05906172676928791,10.0,1.0,1033.0,0.07599515647546923,7.720626645353454,0.7222222222222222,0.8422191103017965,0.8174730199378086,0.8625236266081335,0.0450506066703249
cancer,0.7777777777777778,0.7222222222222222,0.012112605663927412,7.0,1.431215958721113,1350.0,0.7659831786679867,0.9149690648834351,0.9444444444444444,0.849459789160872,0.8337982440095115,0.8625236266081335,0.028725382598622007
cancer,0.5555555555555556,0.9444444444444444,0.8930016176563254,3.0,10.915269621120595,1689.0,0.044588655637913845,0.4494254865977708,0.8333333333333333,0.814954744685554,0.7940788671422475,0.8625236266081335,0.06844475946588602
cancer,0.9444444444444444,1.0,0.13041886637087732,10.0,1.8176431200757233,1071.0,1.8627523686544305,3.7923100573566844,0.7222222222222222,0.8424564639974956,0.8066085909395769,0.8625236266081335,0.0559150356685566
cancer,0.8888888888888888,1.0,0.08293720650170974,6.0,19.840064730601398,1771.0,3.7923100573566844,3.7923100573566844,0.7222222222222222,0.8567708342267795,0.8288214133284556,0.8625236266081335,0.03370221327967793
cancer,0.9444444444444444,0.6666666666666666,0.07406305956992351,8.0,6.767489244843735,1324.0,9.222310278794142,0.9149690648834351,0.6111111111111112,0.8647215300576139,0.8493384549722578,0.8625236266081335,0.013185171635875736
cancer,0.7777777777777778,0.5555555555555556,0.00614258326569918,11.0,1.126942411232332,109.0,5.411008231029584,0.06362074277108691,0.8333333333333333,0.853691835801017,0.8444149746966648,0.8625236266081335,0.01810865191146871
cancer,0.8888888888888888,0.5,0.00390625,4.0,5.328735052946112,276.0,0.18480844184739367,1.0929331256979677,1.0,0.8602100213389239,0.8521965124077799,0.8625236266081335,0.010327114200353593
cancer,0.9444444444444444,0.7777777777777778,0.07406305956992351,3.0,4.195857021292138,1733.0,13.158733350628646,0.03125,0.7222222222222222,0.8667817463664903,0.861875800256082,0.8625236266081335,0.0006478263520515171
cancer,0.8333333333333333,0.7777777777777778,0.08293720650170974,3.0,1.6128979635153649,1986.0,0.06362074277108691,22.427229206473235,0.6111111111111112,0.8457658504557634,0.8258642765685018,0.8625236266081335,0.03665935003963172
cancer,0.7222222222222222,0.8333333333333333,0.22965673851761886,7.0,1.6128979635153649,813.0,0.15471578566317848,0.7659831786679867,0.5,0.8306354388991795,0.7895974330833485,0.8625236266081335,0.07292619352478502
cancer,0.7222222222222222,0.9444444444444444,0.6359295154878732,3.0,8.594705915009728,784.0,0.2636915191204116,0.05326127477678591,0.5,0.803030034094904,0.786903237607463,0.8625236266081335,0.07562038900067058
cancer,0.5,0.8888888888888888,0.13041886637087732,4.0,25.196866300777266,194.0,0.10843269959149042,26.789388470197363,1.0,0.8652240322445556,0.8500091457837936,0.8625236266081335,0.012514480824339924
cancer,1.0,0.5555555555555556,0.004898414629411993,4.0,3.723222215679941,1177.0,0.06362074277108691,5.411008231029584,0.9444444444444444,0.8685508565818015,0.8629351868788488,0.8625236266081335,-0.00041156027071531653
cancer,0.5,0.8333333333333333,0.019047088346944928,7.0,10.915269621120595,677.0,0.18480844184739367,26.789388470197363,0.7777777777777778,0.8677061155320731,0.860702091335894,0.8625236266081335,0.001821535272239494
cancer,0.5555555555555556,0.7777777777777778,1.0,4.0,7.6265706475730735,897.0,0.37624481090234907,3.174802103936398,0.6111111111111112,0.8170684333862882,0.7718317480641425,0.8625236266081335,0.09069187854399108
cancer,0.5555555555555556,0.6666666666666666,0.25717393336906924,3.0,15.622108075491552,1458.0,5.411008231029584,0.5368400098840593,0.7222222222222222,0.8565945138892701,0.8333485763063229,0.8625236266081335,0.029175050301810668
cancer,0.6666666666666666,1.0,0.023884937268832684,3.0,25.196866300777266,1975.0,1.8627523686544305,0.06362074277108691,0.5555555555555556,0.8628544997576688,0.8428982988842144,0.8625236266081335,0.019625327723919117
cancer,0.7777777777777778,0.7222222222222222,0.00437429218801632,5.0,5.328735052946112,860.0,1.5594374008644958,0.4494254865977708,0.7777777777777778,0.8680598563072778,0.862516005121639,0.8625236266081335,7.621486494580054e-06
cancer,0.8888888888888888,0.6666666666666666,0.3224946067247292,6.0,15.622108075491552,380.0,0.044588655637913845,7.720626645353454,0.6111111111111112,0.8472761563172442,0.818631485885007,0.8625236266081335,0.04389214072312653
cancer,0.5555555555555556,1.0,0.029951571491900867,7.0,1.6128979635153649,1589.0,3.7923100573566844,1.3055116977098091,0.7222222222222222,0.8527558219056572,0.8306353271142004,0.8625236266081335,0.031888299493933125
cancer,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.8583673537953361,0.8459240290226205,0.8625236266081335,0.016599597585512993
cancer,0.9444444444444444,1.0,0.7121258270022673,11.0,12.300880266076668,338.0,5.411008231029584,0.5368400098840593,1.0,0.8559106919531356,0.8487477897689166,0.8625236266081335,0.013775836839216904
cancer,0.6666666666666666,0.5,0.008625699325576656,3.0,1.2699991982341425,1376.0,0.37624481090234907,1.3055116977098091,1.0,0.866807620297586,0.8650387171513932,0.8625236266081335,-0.0025150905432597126
cancer,0.8333333333333333,0.8888888888888888,0.00437429218801632,10.0,8.594705915009728,1130.0,0.044588655637913845,1.5594374008644958,0.5555555555555556,0.8698087852726804,0.8619139076885557,0.8625236266081335,0.0006097189195778396
cancer,1.0,0.7777777777777778,0.18314019998387457,5.0,5.328735052946112,1315.0,2.225062952192973,18.77536736007401,1.0,0.8522909648468842,0.8403222364489968,0.8625236266081335,0.02220139015913669
cancer,0.8333333333333333,0.9444444444444444,0.023884937268832684,9.0,12.300880266076668,1597.0,2.225062952192973,0.5368400098840593,0.6666666666666666,0.8593070453828877,0.8415797817206269,0.8625236266081335,0.02094384488750667
cancer,0.9444444444444444,0.6666666666666666,0.010816576451920346,5.0,2.601439840712011,208.0,0.6412569042179157,15.718144058740227,0.7777777777777778,0.8587033196390204,0.8510380464605816,0.8625236266081335,0.011485580147551966
cancer,0.5555555555555556,0.8888888888888888,0.3224946067247292,3.0,3.723222215679941,694.0,18.77536736007401,0.07599515647546923,0.6666666666666666,0.8640197840738042,0.8674623498567161,0.8625236266081335,-0.004938723248582577
cancer,1.0,0.5555555555555556,0.567886086046074,8.0,1.6128979635153649,1500.0,9.222310278794142,1.3055116977098091,0.7222222222222222,0.8435495515250796,0.8283869885982562,0.8625236266081335,0.03413663800987732
cancer,0.7777777777777778,0.7777777777777778,0.7974518891368139,6.0,32.0,942.0,5.411008231029584,6.4634645761165785,0.8888888888888888,0.853322004954952,0.8259976525821597,0.8625236266081335,0.036525974025973795
alzheimer,0.8333333333333333,0.6666666666666666,0.09287464307105926,10.0,28.395417264496608,1144.0,26.789388470197363,0.7659831786679867,0.8333333333333333,0.8793192956627859,0.8623109497882638,0.8553539019963702,-0.006957047791893656
alzheimer,0.8888888888888888,0.7222222222222222,0.20508383900190938,10.0,15.622108075491552,230.0,1.3055116977098091,0.03732821303899783,0.8888888888888888,0.8590110028475678,0.8438898971566849,0.8553539019963702,0.011464004839685238
alzheimer,0.7777777777777778,0.5555555555555556,0.03755909528827044,3.0,3.723222215679941,1437.0,1.3055116977098091,2.225062952192973,0.5,0.8623554826982804,0.846113127646703,0.8553539019963702,0.009240774349667191
alzheimer,1.0,0.6111111111111112,0.5071231934836635,9.0,9.685738607693846,931.0,0.044588655637913845,18.77536736007401,0.6111111111111112,0.8314213141429209,0.8167271627344221,0.8553539019963702,0.03862673926194804
alzheimer,0.8333333333333333,0.7222222222222222,0.009659220269068186,9.0,7.6265706475730735,487.0,2.225062952192973,0.31498026247371824,0.5555555555555556,0.8742524730578747,0.8616303690260133,0.8553539019963702,-0.006276467029643129
alzheimer,1.0,0.9444444444444444,0.06613843200451852,7.0,1.126942411232332,1463.0,3.7923100573566844,0.0907764285071453,0.8888888888888888,0.8681290316331868,0.8495765275257107,0.8553539019963702,0.005777374470659513
alzheimer,0.6111111111111112,0.5,0.20508383900190938,4.0,2.3084053051719735,1511.0,0.03732821303899783,0.07599515647546923,0.7777777777777778,0.8393742049732354,0.8209316394434362,0.8553539019963702,0.03442226255293401
alzheimer,1.0,0.6666666666666666,0.09287464307105926,4.0,19.840064730601398,1679.0,11.016075609554143,0.15471578566317848,0.6666666666666666,0.8756660064312418,0.8515728977616455,0.8553539019963702,0.0037810042347247164
alzheimer,0.8888888888888888,0.8333333333333333,0.3224946067247292,7.0,6.005177529385341,1872.0,0.6412569042179157,1.8627523686544305,1.0,0.8603480602961213,0.8498638838475499,0.8553539019963702,0.00549001814882033
alzheimer,0.9444444444444444,0.9444444444444444,0.09287464307105926,3.0,17.605216143126537,1962.0,0.12952316514383383,1.8627523686544305,0.5,0.8342313100103957,0.8207199032062914,0.8553539019963702,0.03463399879007878
alzheimer,0.8888888888888888,0.8888888888888888,0.012112605663927412,5.0,6.767489244843735,491.0,13.158733350628646,13.158733350628646,0.5,0.8742845566252768,0.8623411978221416,0.8553539019963702,-0.0069872958257714
alzheimer,0.7222222222222222,1.0,0.28798820549062376,11.0,25.196866300777266,234.0,0.12952316514383383,0.10843269959149042,0.5555555555555556,0.8102569954283944,0.7906836055656383,0.8553539019963702,0.06467029643073186
alzheimer,0.5,0.8333333333333333,0.047098885587850976,10.0,1.6128979635153649,198.0,32.0,1.3055116977098091,0.6111111111111112,0.8643228914437362,0.8522837265577737,0.8553539019963702,0.0030701754385964453
alzheimer,0.5,0.6111111111111112,0.22965673851761886,5.0,1.0,1128.0,2.6578439649485035,0.31498026247371824,0.8333333333333333,0.8600084587619212,0.8432395644283123,0.8553539019963702,0.012114337568057909
alzheimer,0.9444444444444444,1.0,0.40440634866864145,5.0,2.048379120497995,1364.0,7.720626645353454,0.05326127477678591,0.7222222222222222,0.8635809942596646,0.8430429522081065,0.8553539019963702,0.012310949788263637
alzheimer,0.8333333333333333,0.8333333333333333,0.567886086046074,6.0,4.195857021292138,1283.0,0.0907764285071453,1.3055116977098091,0.5555555555555556,0.8143057196727558,0.8176346037507563,0.8553539019963702,0.03771929824561393
alzheimer,1.0,0.9444444444444444,0.0068785802223072495,6.0,32.0,1454.0,3.7923100573566844,2.225062952192973,0.8333333333333333,0.8647656648522298,0.8588324258923171,0.8553539019963702,-0.003478523895946939
alzheimer,0.5,0.5,0.07406305956992351,11.0,9.685738607693846,1072.0,0.044588655637913845,26.789388470197363,0.7777777777777778,0.8653975698816418,0.8476406533575317,0.8553539019963702,0.007713248638838488
alzheimer,0.8888888888888888,0.9444444444444444,0.22965673851761886,3.0,8.594705915009728,1357.0,1.8627523686544305,0.37624481090234907,0.7777777777777778,0.8409323767183879,0.8241228070175438,0.8553539019963702,0.031231094978826368
alzheimer,0.8888888888888888,0.9444444444444444,0.8930016176563254,3.0,19.840064730601398,663.0,0.2207542044379121,26.789388470197363,0.5555555555555556,0.7853473742324159,0.801497277676951,0.8553539019963702,0.05385662431941918
alzheimer,0.6111111111111112,0.5,0.22965673851761886,3.0,15.622108075491552,1204.0,0.03732821303899783,0.03732821303899783,0.7777777777777778,0.8276252833039537,0.8218844525105868,0.8553539019963702,0.03346944948578334
alzheimer,0.8333333333333333,0.7222222222222222,0.13041886637087732,3.0,1.0,1526.0,0.03732821303899783,2.6578439649485035,0.7777777777777778,0.8522737361899411,0.825,0.8553539019963702,0.030353901996370225
alzheimer,0.8333333333333333,0.6666666666666666,0.012112605663927412,10.0,22.358610386509486,500.0,22.427229206473235,1.8627523686544305,0.7222222222222222,0.8786251606196205,0.8647610405323655,0.8553539019963702,-0.009407138535995285
alzheimer,0.6666666666666666,0.5555555555555556,0.0068785802223072495,8.0,3.30382651195861,1634.0,0.4494254865977708,9.222310278794142,0.9444444444444444,0.8723716092310274,0.8542498487598306,0.8553539019963702,0.001104053236539615
alzheimer,0.7777777777777778,0.6111111111111112,0.033540332850133574,6.0,8.594705915009728,1469.0,0.044588655637913845,0.7659831786679867,0.6666666666666666,0.8574695387714779,0.8425438596491228,0.8553539019963702,0.012810042347247363
alzheimer,0.8333333333333333,0.6666666666666666,0.36113552355158474,3.0,2.3084053051719735,1763.0,26.789388470197363,0.6412569042179157,0.8888888888888888,0.8773893984593432,0.8614337568058076,0.8553539019963702,-0.006079854809437402
alzheimer,0.5,0.9444444444444444,0.05906172676928791,4.0,13.862383667332647,1538.0,5.411008231029584,13.158733350628646,0.8333333333333333,0.8708068593456405,0.8535390199637023,0.8553539019963702,0.001814882032667886
alzheimer,1.0,0.9444444444444444,0.8930016176563254,4.0,1.0,1427.0,0.2207542044379121,0.06362074277108691,0.7222222222222222,0.8147856010563768,0.8079098608590441,0.8553539019963702,0.04744404113732603
alzheimer,0.8333333333333333,0.9444444444444444,0.36113552355158474,5.0,8.594705915009728,915.0,0.4494254865977708,0.044588655637913845,0.6666666666666666,0.8304184504323008,0.8205232909860859,0.8553539019963702,0.034830611010284285
alzheimer,0.8888888888888888,0.7777777777777778,0.14604549845403467,10.0,9.685738607693846,686.0,0.10843269959149042,15.718144058740227,0.7777777777777778,0.8536216495877161,0.8446460980036299,0.8553539019963702,0.010707803992740295
alzheimer,0.8888888888888888,0.6666666666666666,0.18314019998387457,11.0,1.2699991982341425,252.0,4.52992504739022,0.6412569042179157,0.5555555555555556,0.8615784550168207,0.8473986690865094,0.8553539019963702,0.007955232909860777
alzheimer,0.5555555555555556,0.7777777777777778,0.18314019998387457,11.0,1.431215958721113,260.0,0.05326127477678591,9.222310278794142,0.7222222222222222,0.8639885161007044,0.8464761040532365,0.8553539019963702,0.008877797943133703
alzheimer,0.6666666666666666,0.8888888888888888,0.008625699325576656,9.0,1.2699991982341425,500.0,9.222310278794142,0.2207542044379121,0.6111111111111112,0.8732609899334276,0.8541591046581972,0.8553539019963702,0.0011947973381729593
alzheimer,0.7777777777777778,0.8333333333333333,0.04205938101976114,8.0,1.8176431200757233,1488.0,0.10843269959149042,3.174802103936398,0.5555555555555556,0.8594344252238988,0.8441772534785239,0.8553539019963702,0.011176648517846277
alzheimer,0.7222222222222222,0.5,0.08293720650170974,3.0,1.6128979635153649,1119.0,0.7659831786679867,0.05326127477678591,0.6111111111111112,0.8551107306820602,0.837431941923775,0.8553539019963702,0.017921960072595167
alzheimer,0.5,0.5,0.5071231934836635,7.0,1.8176431200757233,198.0,18.77536736007401,1.8627523686544305,0.5,0.8748023732961407,0.8559891107078039,0.8553539019963702,-0.0006352087114337435
alzheimer,0.7222222222222222,0.6111111111111112,0.14604549845403467,6.0,28.395417264496608,1080.0,7.720626645353454,1.5594374008644958,0.5,0.8125987528168969,0.7981094978826376,0.8553539019963702,0.05724440411373255
alzheimer,0.6111111111111112,0.5555555555555556,0.05906172676928791,8.0,19.840064730601398,1446.0,32.0,1.8627523686544305,0.5555555555555556,0.8614724379959837,0.8542952208106471,0.8553539019963702,0.0010586811857230538
alzheimer,0.7777777777777778,0.8333333333333333,0.00437429218801632,4.0,19.840064730601398,884.0,32.0,9.222310278794142,0.9444444444444444,0.8703031271590828,0.8604733817301875,0.8553539019963702,-0.005119479733817323
alzheimer,0.7777777777777778,0.8333333333333333,0.09287464307105926,9.0,19.840064730601398,1990.0,2.225062952192973,1.8627523686544305,1.0,0.8628208356740213,0.849561403508772,0.8553539019963702,0.005792498487598219
alzheimer,0.8333333333333333,0.9444444444444444,0.20508383900190938,6.0,1.0,1899.0,0.4494254865977708,0.31498026247371824,0.6111111111111112,0.8553913710942795,0.832335148215366,0.8553539019963702,0.023018753781004153
alzheimer,0.8333333333333333,0.5555555555555556,0.00437429218801632,9.0,12.300880266076668,150.0,2.225062952192973,1.3055116977098091,1.0,0.8732271710284175,0.8608892921960073,0.8553539019963702,-0.0055353901996371135
alzheimer,1.0,0.7777777777777778,0.8930016176563254,6.0,2.931672886767848,937.0,0.37624481090234907,18.77536736007401,0.5,0.8349631382006727,0.8268602540834845,0.8553539019963702,0.028493647912885667
alzheimer,0.8888888888888888,0.7222222222222222,0.5071231934836635,7.0,2.048379120497995,1319.0,0.07599515647546923,7.720626645353454,0.6666666666666666,0.8374422495786764,0.8246975196612221,0.8553539019963702,0.030656382335148114
alzheimer,0.6111111111111112,0.8333333333333333,0.3224946067247292,6.0,6.005177529385341,368.0,5.411008231029584,0.7659831786679867,0.5,0.85761845495225,0.8410617059891108,0.8553539019963702,0.014292196007259395
alzheimer,0.8888888888888888,0.6111111111111112,0.08293720650170974,9.0,19.840064730601398,840.0,2.6578439649485035,1.5594374008644958,0.9444444444444444,0.8653793286584145,0.8439201451905627,0.8553539019963702,0.011433756805807493
alzheimer,0.7222222222222222,0.5,0.00390625,4.0,32.0,1241.0,2.225062952192973,32.0,0.7222222222222222,0.8404422447358735,0.8571234119782214,0.8553539019963702,-0.0017695099818512139
alzheimer,0.5,0.8333333333333333,0.00614258326569918,8.0,28.395417264496608,346.0,0.044588655637913845,0.2207542044379121,1.0,0.8790868007800141,0.8604506957047792,0.8553539019963702,-0.0050967937084089865
alzheimer,0.6111111111111112,0.7222222222222222,0.04205938101976114,11.0,28.395417264496608,1343.0,0.06362074277108691,5.411008231029584,0.6666666666666666,0.8232542907231272,0.840139140955838,0.8553539019963702,0.01521476104053221
alzheimer,0.7222222222222222,1.0,0.06613843200451852,7.0,2.048379120497995,1735.0,9.222310278794142,5.411008231029584,0.7222222222222222,0.8697024178499249,0.8498790078644888,0.8553539019963702,0.005474894131881403
alzheimer,0.8333333333333333,1.0,0.010816576451920346,8.0,1.6128979635153649,1223.0,11.016075609554143,6.4634645761165785,1.0,0.870904482175258,0.85521778584392,0.8553539019963702,0.00013611615245012754
alzheimer,1.0,0.6111111111111112,0.13041886637087732,3.0,15.622108075491552,1448.0,0.05326127477678591,0.4494254865977708,0.8888888888888888,0.8385629144631915,0.825892316999395,0.8553539019963702,0.029461584996975154
alzheimer,0.8333333333333333,0.5555555555555556,0.8930016176563254,6.0,15.622108075491552,789.0,13.158733350628646,9.222310278794142,0.5,0.8696020507654858,0.8499697519661222,0.8553539019963702,0.005384150030247947
alzheimer,0.6111111111111112,0.7222222222222222,0.013563923541053414,5.0,1.0,1540.0,32.0,0.15471578566317848,0.5555555555555556,0.8651017149978368,0.8546128251663642,0.8553539019963702,0.0007410768300060155
alzheimer,0.6111111111111112,0.5555555555555556,0.18314019998387457,9.0,6.767489244843735,189.0,0.10843269959149042,4.52992504739022,1.0,0.8618888786651944,0.8574107683000605,0.8553539019963702,-0.0020568663036902857
alzheimer,1.0,1.0,0.16354449484350292,5.0,2.601439840712011,1319.0,0.18480844184739367,4.52992504739022,0.8888888888888888,0.8542655809103177,0.8436176648517846,0.8553539019963702,0.011736237144585604
alzheimer,0.6666666666666666,0.9444444444444444,0.03755909528827044,11.0,1.431215958721113,1517.0,18.77536736007401,0.12952316514383383,0.8888888888888888,0.8723480812815992,0.8577737447065941,0.8553539019963702,-0.002419842710223885
alzheimer,0.6111111111111112,0.5,0.18314019998387457,6.0,7.6265706475730735,1108.0,26.789388470197363,7.720626645353454,0.8888888888888888,0.8778855435884522,0.8599969751966123,0.8553539019963702,-0.004643073200242154
alzheimer,0.8333333333333333,0.7222222222222222,0.013563923541053414,3.0,13.862383667332647,1648.0,1.5594374008644958,2.225062952192973,0.6111111111111112,0.8734702393635911,0.8564125831820932,0.8553539019963702,-0.0010586811857230538
alzheimer,0.9444444444444444,0.5,0.8930016176563254,6.0,6.005177529385341,828.0,1.3055116977098091,0.2636915191204116,0.6111111111111112,0.8037983311702147,0.7959618874773139,0.8553539019963702,0.05939201451905629
alzheimer,0.5,0.6666666666666666,0.013563923541053414,11.0,8.594705915009728,175.0,0.12952316514383383,0.0907764285071453,0.6666666666666666,0.8755549044676469,0.8622202056866304,0.8553539019963702,-0.0068663036902602
alzheimer,0.6111111111111112,1.0,0.7121258270022673,7.0,1.6128979635153649,1222.0,0.2207542044379121,2.225062952192973,0.6666666666666666,0.8367997710968625,0.8175287356321839,0.8553539019963702,0.03782516636418631
alzheimer,0.7222222222222222,0.6666666666666666,0.047098885587850976,11.0,2.048379120497995,208.0,26.789388470197363,0.31498026247371824,1.0,0.8742204702038496,0.8596944948578344,0.8553539019963702,-0.004340592861464265
alzheimer,0.7222222222222222,0.6111111111111112,0.047098885587850976,4.0,5.328735052946112,687.0,0.12952316514383383,0.15471578566317848,1.0,0.8685686370416287,0.8577888687235329,0.8553539019963702,-0.002434966727162702
alzheimer,0.5,0.7777777777777778,0.007702763451157033,10.0,2.931672886767848,1516.0,3.174802103936398,0.03732821303899783,0.7222222222222222,0.8713253217235211,0.8573351482153659,0.8553539019963702,-0.001981246218995758
alzheimer,0.7222222222222222,0.7777777777777778,0.029951571491900867,10.0,6.005177529385341,1488.0,0.03125,1.3055116977098091,0.6666666666666666,0.858099425966462,0.8429522081064731,0.8553539019963702,0.012401693889897092
alzheimer,0.5,0.8333333333333333,0.05906172676928791,6.0,1.431215958721113,1193.0,6.4634645761165785,0.7659831786679867,0.7777777777777778,0.8709931458200156,0.8524047186932848,0.8553539019963702,0.0029491833030853565
alzheimer,0.8333333333333333,1.0,0.06613843200451852,5.0,2.048379120497995,1249.0,0.044588655637913845,0.2636915191204116,0.5555555555555556,0.8507342495915904,0.8436932849364792,0.8553539019963702,0.011660617059890965
alzheimer,1.0,0.6666666666666666,0.08293720650170974,10.0,28.395417264496608,994.0,26.789388470197363,0.03125,0.6111111111111112,0.8373294122774733,0.8596037507562009,0.8553539019963702,-0.004249848759830699
alzheimer,0.9444444444444444,0.5,0.05906172676928791,10.0,1.0,1033.0,0.07599515647546923,7.720626645353454,0.7222222222222222,0.8645184397781351,0.85178463399879,0.8553539019963702,0.003569267997580172
alzheimer,0.7777777777777778,0.7222222222222222,0.012112605663927412,7.0,1.431215958721113,1350.0,0.7659831786679867,0.9149690648834351,0.9444444444444444,0.8693930434754534,0.8571687840290383,0.8553539019963702,-0.001814882032668108
alzheimer,0.5555555555555556,0.9444444444444444,0.8930016176563254,3.0,10.915269621120595,1689.0,0.044588655637913845,0.4494254865977708,0.8333333333333333,0.81158741420168,0.7862522686025408,0.8553539019963702,0.06910163339382935
alzheimer,0.9444444444444444,1.0,0.13041886637087732,10.0,1.8176431200757233,1071.0,1.8627523686544305,3.7923100573566844,0.7222222222222222,0.8636462106683712,0.8509830611010283,0.8553539019963702,0.004370840895341899
alzheimer,0.8888888888888888,1.0,0.08293720650170974,6.0,19.840064730601398,1771.0,3.7923100573566844,3.7923100573566844,0.7222222222222222,0.8573694138271701,0.8389745916515426,0.8553539019963702,0.016379310344827536
alzheimer,0.9444444444444444,0.6666666666666666,0.07406305956992351,8.0,6.767489244843735,1324.0,9.222310278794142,0.9149690648834351,0.6111111111111112,0.8726147986362669,0.8519963702359348,0.8553539019963702,0.003357531760435406
alzheimer,0.7777777777777778,0.5555555555555556,0.00614258326569918,11.0,1.126942411232332,109.0,5.411008231029584,0.06362074277108691,0.8333333333333333,0.8702772988784069,0.850892316999395,0.8553539019963702,0.004461584996975132
alzheimer,0.8888888888888888,0.5,0.00390625,4.0,5.328735052946112,276.0,0.18480844184739367,1.0929331256979677,1.0,0.8732143779581453,0.8550060496067755,0.8553539019963702,0.0003478523895946717
alzheimer,0.9444444444444444,0.7777777777777778,0.07406305956992351,3.0,4.195857021292138,1733.0,13.158733350628646,0.03125,0.7222222222222222,0.8768353011254673,0.862870538415003,0.8553539019963702,-0.007516636418632872
alzheimer,0.8333333333333333,0.7777777777777778,0.08293720650170974,3.0,1.6128979635153649,1986.0,0.06362074277108691,22.427229206473235,0.6111111111111112,0.856235633018874,0.8372353297035693,0.8553539019963702,0.018118572292800894
alzheimer,0.7222222222222222,0.8333333333333333,0.22965673851761886,7.0,1.6128979635153649,813.0,0.15471578566317848,0.7659831786679867,0.5,0.8418830592307046,0.8304446460980037,0.8553539019963702,0.024909255898366456
alzheimer,0.7222222222222222,0.9444444444444444,0.6359295154878732,3.0,8.594705915009728,784.0,0.2636915191204116,0.05326127477678591,0.5,0.7997580212954174,0.8043254688445252,0.8553539019963702,0.05102843315184502
alzheimer,0.5,0.8888888888888888,0.13041886637087732,4.0,25.196866300777266,194.0,0.10843269959149042,26.789388470197363,1.0,0.8751389884353873,0.8569721718088323,0.8553539019963702,-0.0016182698124621586
alzheimer,1.0,0.5555555555555556,0.004898414629411993,4.0,3.723222215679941,1177.0,0.06362074277108691,5.411008231029584,0.9444444444444444,0.8743770541554475,0.8590895341802782,0.8553539019963702,-0.003735632183908044
alzheimer,0.5,0.8333333333333333,0.019047088346944928,7.0,10.915269621120595,677.0,0.18480844184739367,26.789388470197363,0.7777777777777778,0.8759642020029832,0.8623563218390804,0.8553539019963702,-0.007002419842710217
alzheimer,0.5555555555555556,0.7777777777777778,1.0,4.0,7.6265706475730735,897.0,0.37624481090234907,3.174802103936398,0.6111111111111112,0.800022276892083,0.7836509376890503,0.8553539019963702,0.07170296430731993
alzheimer,0.5555555555555556,0.6666666666666666,0.25717393336906924,3.0,15.622108075491552,1458.0,5.411008231029584,0.5368400098840593,0.7222222222222222,0.8563688100911092,0.8329098608590442,0.8553539019963702,0.02244404113732601
alzheimer,0.6666666666666666,1.0,0.023884937268832684,3.0,25.196866300777266,1975.0,1.8627523686544305,0.06362074277108691,0.5555555555555556,0.8232695455514015,0.8441772534785239,0.8553539019963702,0.011176648517846277
alzheimer,0.7777777777777778,0.7222222222222222,0.00437429218801632,5.0,5.328735052946112,860.0,1.5594374008644958,0.4494254865977708,0.7777777777777778,0.873112759816361,0.8640653357531761,0.8553539019963702,-0.008711433756805942
alzheimer,0.8888888888888888,0.6666666666666666,0.3224946067247292,6.0,15.622108075491552,380.0,0.044588655637913845,7.720626645353454,0.6111111111111112,0.8392579777101938,0.8251966122202058,0.8553539019963702,0.030157289776164387
alzheimer,0.5555555555555556,1.0,0.029951571491900867,7.0,1.6128979635153649,1589.0,3.7923100573566844,1.3055116977098091,0.7222222222222222,0.8659977545538486,0.849712643678161,0.8553539019963702,0.005641258318209164
