dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc
diabetes,0.5359788614045394,0.5410774483944653,0.2933219598953049,3.0,3.291985971358855,2000.0,10.00746034981676,0.05152318366847653,0.8813743529655217,0.7958512544802867,0.8185074626865672
diabetes,0.8223243305975365,0.9847062259116132,1.0,5.0,32.0,100.0,0.06757796018263885,27.324324546193214,0.7614698952845556,0.56746200177864,0.7905671641791044
diabetes,0.978356112814587,0.5,0.05882045174955347,9.0,1.855312634133396,2000.0,8.45762466098728,32.0,0.5498735073321434,0.7993846174576225,0.8311641791044776
diabetes,0.5,0.6022012527467835,0.03092011274334218,6.0,7.237788188674241,2000.0,3.5979372432412706,32.0,0.7404029589698393,0.7891843856954214,0.8213731343283582
diabetes,1.0,0.5,1.0,3.0,1.0,2000.0,2.8907876458357173,32.0,0.5,0.7478159781173364,0.7857910447761194
diabetes,1.0,0.5,0.00390625,3.0,20.704328145731356,2000.0,4.025820521512319,32.0,0.9736321616688481,0.7851110976365645,0.8222686567164179
diabetes,0.8237711036248851,0.5,0.037089100933995006,12.0,32.0,2000.0,0.5770693752724539,32.0,1.0,0.7731909410623332,0.8128358208955224
diabetes,0.5,0.5,0.042507165528352195,12.0,1.0,1176.0,7.650874567820043,32.0,0.531609225942323,0.8002058236990326,0.8212537313432836
diabetes,0.5,0.9680998715547036,0.00390625,9.0,1.0,2000.0,8.188377360725683,0.03125,0.8972155849857668,0.7996998544748969,0.8214925373134327
diabetes,1.0,0.5,0.0045345763325310645,8.0,13.42299301725705,1854.0,1.5752195205462063,32.0,0.5,0.7865201983453256,0.818865671641791
diabetes,1.0,0.5,0.00390625,3.0,3.012882444032054,100.0,0.03649875406318898,32.0,0.9424328765882026,0.7882633667502089,0.8084179104477612
diabetes,0.5036583193609914,0.668048931510276,0.05477573250131232,12.0,3.3439138908714563,100.0,0.03125,32.0,0.5,0.7915888511601585,0.8253134328358209
diabetes,0.5,1.0,0.005858188934142102,12.0,1.0,2000.0,4.173851567796799,3.972606673860607,0.5,0.798598040800927,0.8245970149253732
diabetes,0.5,0.5061035815821784,0.00390625,12.0,1.0,100.0,0.39175524104264137,32.0,0.5471736589918343,0.7890773304228313,0.8118208955223881
diabetes,1.0,0.5,0.00390625,3.0,6.55185570000561,100.0,0.35019152946535204,32.0,1.0,0.786050441965128,0.8082388059701492
diabetes,0.5,0.5550306325414945,1.0,7.0,32.0,335.0,0.5892509276740839,0.16303728160060957,1.0,0.7348250666990056,0.8019701492537313
diabetes,0.5,0.5,0.00390625,3.0,1.0,2000.0,10.013398780416614,0.03125,0.5,0.7935474438785135,0.8170746268656717
diabetes,0.5,0.5,0.00390625,8.0,5.094171663647084,100.0,1.3678649643974414,32.0,0.5,0.7869381114075512,0.814089552238806
diabetes,1.0,1.0,1.0,12.0,1.0,363.0,0.25629678136575057,32.0,1.0,0.7734770393726252,0.776955223880597
diabetes,0.5,0.8802002395221715,0.025305994116633177,5.0,1.3732536510863609,100.0,9.474136939792086,0.03125,0.9984333398833114,0.799755538038645,0.8177910447761194
diabetes,1.0,0.7866902078010269,0.015059287164251181,12.0,1.57964852275179,100.0,5.360143739111124,0.03125,1.0,0.7982736074056108,0.8269850746268657
diabetes,0.5,0.9687664522711146,0.046430834503299684,3.0,5.509386828979241,2000.0,7.545913247366288,0.03125,0.5831831744972162,0.7979602231384912,0.8288955223880596
cancer,0.705051979426657,0.8638628715886625,0.6891758203498262,6.0,10.201714603067373,887.0,0.3558431449687549,5.259925413008049,0.6522316555182531,0.809326316362054,0.7887743125419182
cancer,0.9186941777766422,0.9416576386904312,0.021010887006349066,12.0,19.982145328166585,218.0,0.0815079946852985,0.36245504530728717,0.8178645509395852,0.864696703249923,0.8578897628193402
cancer,0.7224162561505759,0.9593612608346885,0.006986924511363313,7.0,1.9182302909171245,962.0,0.09178998355472624,5.718058236489523,0.7786702115169006,0.862181384771527,0.8461755380769467
cancer,0.9061979941786817,0.5859357806982803,0.10764674639782455,10.0,6.127343113259059,281.0,5.888929198432002,13.235158188303906,0.9559644307534418,0.8610164455724394,0.8515791720017073
cancer,0.8997767208035865,0.7190145932204617,0.07244158371611711,9.0,22.93152447460037,1462.0,0.5912256328375682,2.834002473589872,0.6765419227639857,0.8537299470058579,0.8275028961648679
cancer,0.8670140089927842,0.9696848688013859,0.009677549043510406,5.0,16.027929425552664,808.0,0.7527512696914924,1.2724876030526848,0.8926419685712479,0.8647153614539242,0.8572495579537833
cancer,0.8085396792511581,0.8876821894139413,0.02860048565552559,11.0,7.797968767915457,1230.0,2.804561261753206,0.5827002599921443,0.866941242634403,0.8544980197020724,0.8371059691482228
cancer,0.7717015338451563,0.9600046132186582,0.06128737094366755,11.0,3.074389408695179,197.0,1.6332866652282896,0.037369649706000894,0.6928647954923324,0.8563921486547847,0.8390189622583989
cancer,0.9777389931549642,0.8503107223106829,0.4908028146563286,7.0,3.745929698086832,502.0,0.031263226910018344,0.40806047345014634,0.7971894567956928,0.8229781168294691,0.8002980001219437
cancer,0.5018151536273716,0.9089150098318758,0.23820274685078732,5.0,7.42979127199257,622.0,0.2732688767549949,0.0899923307256767,0.9469190305262598,0.8309118785441296,0.808205292360222
cancer,1.0,0.5,0.00390625,3.0,32.0,100.0,32.0,0.03125,0.5,0.8424739973277691,0.8271789829888421
cancer,1.0,1.0,0.00390625,3.0,32.0,100.0,32.0,0.03125,1.0,0.8383809800289928,0.8109680812145601
cancer,0.6342734471789533,0.5273871108876428,0.09219117280909803,8.0,30.182024555776874,1121.0,32.0,0.060956074242617155,0.5,0.8495811837122748,0.8215238400097554
cancer,0.5,0.6068753993851937,0.011757146927048767,12.0,6.912726863861187,100.0,0.07916464690125362,5.580014659072531,0.5,0.8565934021752645,0.8482447716602646
cancer,1.0,0.5305015009862044,0.011004844399378433,8.0,1.4916813346647393,2000.0,0.03125,10.615472400513731,0.5,0.8574977926615457,0.8401088348271446
cancer,0.9270856581776874,0.9855939812721801,0.012836000138668811,11.0,4.387067540414148,1824.0,0.03125,0.7078405777028829,1.0,0.8331886800251187,0.8141729162855923
cancer,0.9923839800198138,0.7328607206644625,0.024351360589068834,7.0,15.204333528579559,100.0,0.06121814664910348,32.0,0.5,0.8543368738591663,0.8390113407719041
cancer,0.98891720501595,0.7011978013804105,0.011737570272898463,5.0,1.492215561746049,2000.0,2.0443464091254984,23.84192867930353,0.5,0.8632219314391666,0.8554432656545333
cancer,0.5837050121752616,0.5974125958371235,0.2416973924118931,12.0,25.235182874639936,655.0,7.79606900593932,15.26197488990205,1.0,0.8595160661016781,0.8575734711298092
cancer,0.532026250784324,0.5072696598249266,0.024881399698565884,3.0,1.0581307246815101,788.0,19.67068099822875,0.3974507396757246,0.5,0.8553137686565148,0.8426848972623621
cancer,0.7838566287960849,0.5128942118710753,0.004121171477263845,6.0,3.1954455565552955,2000.0,0.20114648268124444,0.03125,0.5,0.8621529168626243,0.8465870983476615
cancer,0.8713630295978391,0.5877241012935761,0.012248805825479285,6.0,32.0,2000.0,11.886921487611573,0.09850176984414963,0.9068669221880841,0.8582752268378121,0.848732546795927
cancer,0.8428591729917176,0.5,0.004993442491384285,3.0,32.0,1500.0,3.989536693740418,1.738705087273378,0.5,0.8506582136865795,0.8431383757087983
cancer,0.9140592490838253,0.9782671831135463,1.0,12.0,8.626386644121173,100.0,1.3249667078342469,0.06234234443830719,1.0,0.8219311232694917,0.8040515822205963
cancer,0.9312833784801431,0.6782917162802268,0.12784649974133577,12.0,1.0163912783999305,2000.0,0.24811844426123641,5.326663363757148,1.0,0.8330070532346969,0.8033465947198342
cancer,0.8472390147764645,0.9757156876065097,0.011074811161190528,3.0,32.0,100.0,0.34964935398240354,0.22428032364707526,0.7252283545513267,0.8500127977767148,0.839556277056277
cancer,0.6108718406982574,0.5474588026306213,0.025444808634598966,9.0,1.1754968310283014,616.0,0.5742903844847135,32.0,1.0,0.8599139689837413,0.8495899640265838
cancer,0.6176802743025575,0.7727209093041262,0.06499156808129324,12.0,32.0,382.0,1.631270431855876,1.4145454501869785,1.0,0.8575766413813793,0.8495328028778732
cancer,0.5601715673443586,0.7038200204231198,0.1730495809894628,12.0,10.535308442715353,100.0,0.042830858135744235,0.26764472489018104,0.5,0.8565752135937812,0.8476159990244498
cancer,1.0,0.5,0.014360685194757925,6.0,1.680679084412869,1137.0,0.2061741041324322,1.9312048063394436,0.5,0.8547045573205253,0.8328531796841656
cancer,0.865064998221871,0.7268565264021449,0.009121525925588807,12.0,1.0,1118.0,0.03125,8.63330171506225,0.7731639096279925,0.8589340565520113,0.843126943479056
cancer,0.5,0.5,0.8862030604935842,12.0,5.321371554142709,100.0,0.03125,32.0,1.0,0.8363511208774577,0.8210398756173405
cancer,1.0,0.6750556816851109,0.00390625,12.0,3.6390301605702153,2000.0,0.03125,32.0,0.5,0.8626664620373823,0.8540713980854826
cancer,0.5862708703725621,0.8869334229195147,0.012489415832958022,12.0,1.5975540127072654,636.0,0.559321087384326,7.679341211027264,0.9868359893782075,0.8590371201125473,0.8449103713188222
cancer,0.8706412145191547,0.8164723085003454,0.014466041244981518,3.0,2.998332426143837,1248.0,0.2953257592819527,1.1258703666776142,0.5611414116966006,0.8583546662459209,0.8489878665935003
cancer,0.8579255541567921,1.0,0.020257789062800888,12.0,32.0,617.0,2.4665526689654387,1.912280195515595,0.5015727337298672,0.8486545100879871,0.8459926224010731
cancer,0.7282551469580966,1.0,0.00390625,3.0,17.18635161868596,2000.0,0.09796358989812795,8.429421921893953,0.5,0.8618877772236908,0.8536293518687885
cancer,0.5599563031607273,0.6634650950309333,0.11359691990423579,8.0,1.408507559667377,816.0,32.0,9.78041114722974,1.0,0.8540330981954783,0.8408709834766173
cancer,0.5737885360588699,0.5,0.025038860582561107,3.0,1.0353333231353357,1463.0,0.12384359747883451,0.33314779126916805,0.8263026370731121,0.8420693752961889,0.8401926711785865
cancer,0.891236962793925,0.9804907458607344,0.03638067985530119,11.0,3.2775942191668177,100.0,0.03125,0.18402955098888918,1.0,0.8553193140312848,0.8342250472532162
cancer,0.8201389543660988,0.9756000670455242,0.00390625,7.0,32.0,2000.0,32.0,32.0,0.7723323770094275,0.8480993796703228,0.8343393695506373
cancer,0.8198591451043595,0.9144517446938794,0.02736082414205617,4.0,1.2811600696440775,2000.0,32.0,1.3659391955126865,0.5,0.8542775519197537,0.8397277605024085
cancer,0.9112401433582973,0.6522883761952065,0.00390625,3.0,6.606765241473227,1384.0,0.8834541834545091,0.9070454001573846,0.9711868520727441,0.8677894631572689,0.8580879214682031
cancer,0.6966619939500928,0.7736882637401695,0.00390625,12.0,4.766147794325398,100.0,0.03125,1.024933892321426,0.979855852874071,0.8557586560327012,0.8384511615145419
cancer,0.8759686032707363,0.8592042866747978,0.007242931493690114,3.0,1.1129622629600049,2000.0,1.1088673617929723,0.11094523307191487,0.8687927946320037,0.8585348937414296,0.8523184561916957
cancer,0.8612142020647222,0.7498769492022425,1.0,12.0,28.114064438578094,2000.0,32.0,0.08119038588290917,1.0,0.850980656000717,0.8280478324492409
cancer,0.9107766250358225,0.6438294831433473,0.006612366762069349,7.0,2.662552778296503,1243.0,3.0410033916164863,1.0888731858024931,1.0,0.8613665300143973,0.8460154868605574
cancer,0.871490144030993,1.0,0.00390625,12.0,1.2968097656916076,945.0,0.03125,0.03125,0.5,0.86099232476886,0.8429897567221512
cancer,0.5993308004579437,0.7242968067116838,0.00390625,3.0,2.0831369753528586,761.0,0.30763982404222506,0.8933918644666969,1.0,0.8651338812713188,0.8548068715322236
cancer,0.5,0.9938967193937446,0.04315899425888627,3.0,27.608326532722586,2000.0,1.9888302574850214,1.4027448307530126,0.5,0.853361991568868,0.8411720321931591
cancer,1.0,0.5,0.00390625,12.0,32.0,1268.0,0.36814841046783625,32.0,0.8466098405878999,0.8579524948105022,0.8430659715870983
cancer,0.7741734582053306,0.6926056230577726,0.24612075925343463,12.0,7.303805869496698,100.0,32.0,0.04967737600953196,0.6929687184855049,0.8497869101901555,0.8354216206328883
cancer,0.8049354663784032,0.9551657871057091,0.00390625,3.0,3.133973493544516,1242.0,0.3087405130920133,15.536904904915042,0.8081519988240433,0.8645620584196898,0.8568456191695628
cancer,0.687226466593569,0.7441163938741324,0.04905236224642044,12.0,25.035965353180142,532.0,0.034662315958975745,0.732501955799396,0.5941315662926896,0.8609309021977882,0.8483095542954698
cancer,0.8442521360727041,0.5464066766161839,0.08104125127325994,11.0,1.3844052090116714,1960.0,29.138920521717882,17.123688114235197,0.9639979865691986,0.8543857996286267,0.8424829278702519
cancer,0.7192567894330243,1.0,0.009442341506327103,12.0,21.985178224121615,2000.0,0.2938332047949929,0.34739947927507925,0.5,0.8614254862226043,0.8458097067251996
cancer,0.850643076826239,0.5112288110239396,0.07713169567802292,11.0,16.99050496133094,272.0,0.6335523555684723,0.329099877637801,0.5513368999157984,0.8596581446509433,0.8511066398390342
cancer,0.9138131244031131,0.5,0.02910557028300626,12.0,6.4788849756730915,2000.0,3.115540473420626,5.7286057419624195,0.5,0.8568384927617319,0.8402002926650814
cancer,0.7576728723967938,0.5077647481840061,0.02077208755167062,12.0,18.12152772259498,108.0,27.84467147160124,0.11756025332922425,0.7750203877202524,0.8506256810652706,0.8324111334674715
cancer,0.5935600999802678,0.5,0.5646691756863939,3.0,1.212209480538831,100.0,32.0,5.6939752016072145,1.0,0.8545916480169092,0.8351624900920676
cancer,0.8357369669464649,0.5,0.048659320953631194,12.0,3.974372948920874,100.0,0.15957387453407648,30.9601662955161,0.8029333379221503,0.8584671529455805,0.8455315224681421
cancer,0.7463781970366768,0.6871904669211972,0.7592720403401148,5.0,30.62038707391294,1952.0,29.13418868344659,4.945070545250209,0.5483872516196213,0.8496746033998418,0.8375899335406378
cancer,0.627633550426052,0.8300354650198687,0.006504531196257296,3.0,4.646164412329508,1132.0,0.6152811734954575,28.72627460486772,1.0,0.8659455455234276,0.8570666422779099
cancer,0.5055435501502133,0.6630728865412812,0.012683485515211809,12.0,19.187424402343694,100.0,0.03125,1.4777306384913327,0.7626520602475347,0.8556641155014623,0.8490869459179318
cancer,0.8648884540708015,0.5,0.44412924503981865,3.0,1.725413361163982,2000.0,32.0,1.1338442055468672,1.0,0.8509063782170833,0.8374336930674958
cancer,0.599516017505125,0.5,0.028019131642039032,3.0,14.9797931566523,100.0,4.686727794554768,19.32216837775079,1.0,0.8519641750658147,0.8414121090177429
cancer,0.7484163275962109,1.0,0.022528941034980574,12.0,1.0,718.0,0.06384150181007925,1.9043760859303545,0.5,0.8529598263275113,0.8309401865739894
cancer,0.508536360483533,0.819025021373985,0.00390625,3.0,1.0,1160.0,0.03125,0.45751203226969295,1.0,0.8695059768193424,0.8618224498506188
cancer,0.9726945345261149,0.6514028534018863,0.00390625,3.0,2.811648761013889,1249.0,0.03125,0.0626921039124684,0.7799102588757287,0.8687165548807405,0.8622035241753552
cancer,0.9765913156557966,0.6643053067709138,0.00430889019526808,3.0,17.199849256202832,1852.0,0.08244443692209524,0.24877658097856398,0.9962450574163877,0.8647353130906883,0.8612889457959881
cancer,0.7721943981139987,0.8578572908054805,0.00390625,3.0,32.0,978.0,0.03125,0.03125,1.0,0.8617809561199135,0.8540675873422352
cancer,0.6498683210296871,0.5575156715164212,0.004086021567309334,6.0,1.1643070227412304,310.0,0.05467882816779439,0.5759459624521505,0.6744393318251427,0.8575546941304617,0.8532863849765259
cancer,0.9633698291048308,0.6940116773641297,0.00390625,3.0,1.0,1899.0,0.03125,0.10131493224639143,0.817712789289621,0.8649520326208586,0.8640326809340895
cancer,0.7146425994203731,0.9609374878710805,0.017026836677766007,3.0,1.0,1311.0,32.0,0.05397056610867636,1.0,0.8547558635806272,0.8359093957685506
cancer,0.5802241505429017,0.5197254893868226,0.010142206670268628,12.0,1.6649129433046084,1789.0,29.54898069631381,26.410263452814327,0.9796865919889693,0.8556208722207806,0.8409243338820803
cancer,0.5125491150322519,0.5569055364996682,0.08814144138480112,12.0,32.0,2000.0,0.03125,5.675484584550201,0.5,0.8431251548515497,0.8411301140174379
cancer,0.5063066062353008,0.6730506119419215,0.20266408053869173,12.0,1.0,2000.0,32.0,0.032628286342006714,0.5,0.8533934334721704,0.8412444363148588
cancer,0.514309522603706,0.8048897867991778,0.005398260944050255,12.0,29.21603122568769,1594.0,0.6443618961367542,1.7218009739830196,0.8382673412763395,0.8613129125245285,0.8527528809218952
cancer,0.9236773679325219,0.5,0.00390625,3.0,1.0,1237.0,0.03125,32.0,1.0,0.8585020297378042,0.8491555392963844
cancer,0.8581973367570602,0.733163413814544,0.00390625,3.0,21.322735959476777,1312.0,0.03125,9.178228723859903,0.5,0.8600463816992722,0.8493232119992682
cancer,0.7475121533614795,0.867502291693929,0.00390625,3.0,1.0,1334.0,0.20453800488648918,0.03125,1.0,0.8673696651107182,0.861677641607219
cancer,0.5639475865368592,0.851498655707554,0.003966114451820657,12.0,1.598958037480193,1777.0,11.069325352585231,25.121610638585906,0.5213691742583686,0.8585879943086706,0.8498414730809096
cancer,0.5971545495511914,0.5,0.08393691963738989,12.0,1.0,100.0,5.509073380086989,0.08221814632853969,0.5,0.8596276439635149,0.8570056703859521
cancer,0.6674581405091711,0.5,0.0795879449601509,12.0,32.0,1188.0,32.0,11.729653456185376,1.0,0.8533369253261907,0.8286537406255716
cancer,0.9596175075024511,0.6736393421927963,0.004756959853025168,10.0,1.267619412566694,1009.0,25.790318697061643,0.03738135766381849,0.9964637426324541,0.854272051311159,0.8421856898969575
cancer,0.9652415394445346,0.5134585593154621,0.0040545152455988154,4.0,3.927010918727885,1937.0,4.847907272739639,3.15984694981353,0.9461705239415104,0.8643610290116349,0.8565941101152368
cancer,0.7417888720165191,0.5039285623447652,0.9189792821832906,11.0,1.9802709706428745,505.0,10.521924603646967,0.272325196455184,0.5057386367851248,0.8425377865936173,0.8571047497103834
cancer,0.5,0.7499244598828875,0.00390625,3.0,1.0,1269.0,0.2122820191528876,2.58938940722062,0.8482548793371707,0.8673602107197365,0.861067922687641
cancer,0.9532349752732456,0.7739070285993397,0.00390625,3.0,1.0,1436.0,0.03125,0.03125,0.5,0.8672378014143183,0.8654769526248399
cancer,0.6329579254190656,0.8218052785577115,0.00390625,3.0,1.0,928.0,0.03125,0.03125,0.8002753656150194,0.8685576653656885,0.8622035241753552
cancer,0.8417973637003389,0.5,0.040760566011645266,12.0,1.0,100.0,32.0,0.03125,1.0,0.8546553891380029,0.8381844094872264
cancer,0.5656650430466329,0.9472971506218322,0.003938891108912554,11.0,1.1265012490286934,1851.0,0.15830518272815503,7.5604229594149,0.5012379601623306,0.8644174439651368,0.8513581488933601
cancer,0.9317012033964309,0.7735647284596954,0.00390625,3.0,1.0,2000.0,0.3545090283034474,0.03125,0.5,0.8647158721824901,0.863072373635754
cancer,0.5167239450469355,0.7587599921509418,0.00390625,7.0,1.0,1244.0,0.03867646209012276,2.015384608595253,0.7603168016752148,0.8617080981842165,0.8499100664593623
cancer,0.9299178162265433,0.5000876813109353,0.004324274570903785,11.0,25.576417029639554,1966.0,0.30805358305673636,10.193885907678283,0.9777542979083957,0.8633978236543796,0.855031705383818
cancer,0.8141274893012229,0.9815204730276199,0.24119180592032638,10.0,2.485992998168674,1966.0,24.424109516000673,0.2435149235758714,0.9505526294961529,0.8586594723762854,0.8497576367294677
cancer,0.6091863915517258,0.989929762111267,0.0041472353053259425,9.0,1.5502772248858978,828.0,23.31587640920775,21.245571730114175,0.5118043842239011,0.8532657409134238,0.840143131516371
cancer,0.921207607795868,1.0,0.00390625,5.0,1.0,100.0,0.574982615511562,1.9577694437138249,0.5805291809744548,0.8545410177542088,0.8385921590146943
cancer,1.0,0.7703986738625913,0.00390625,3.0,1.0,1304.0,0.6227989823371983,2.23497594664162,1.0,0.8675602670969624,0.8572914761295043
cancer,0.6807549235267671,0.5390458914023233,0.08386710968695034,6.0,1.0514132920625123,102.0,0.032259121617139466,7.205662669748446,0.963121860194065,0.859439408672047,0.8508627522712029
alzheimer,0.705051979426657,0.8638628715886625,0.6891758203498262,6.0,10.201714603067373,887.0,0.3558431449687549,5.259925413008049,0.6522316555182531,0.8252072202922621,0.7925438596491228
alzheimer,0.9186941777766422,0.9416576386904312,0.021010887006349066,12.0,19.982145328166585,218.0,0.0815079946852985,0.36245504530728717,0.8178645509395852,0.8699605343088661,0.8665759225650334
alzheimer,0.7224162561505759,0.9593612608346885,0.006986924511363313,7.0,1.9182302909171245,962.0,0.09178998355472624,5.718058236489523,0.7786702115169006,0.8651343077937395,0.8624924379915306
alzheimer,0.9061979941786817,0.5859357806982803,0.10764674639782455,10.0,6.127343113259059,281.0,5.888929198432002,13.235158188303906,0.9559644307534418,0.8641009163940409,0.8563823351482154
alzheimer,0.8997767208035865,0.7190145932204617,0.07244158371611711,9.0,22.93152447460037,1462.0,0.5912256328375682,2.834002473589872,0.6765419227639857,0.8106217882251062,0.8068058076225044
alzheimer,0.8670140089927842,0.9696848688013859,0.009677549043510406,5.0,16.027929425552664,808.0,0.7527512696914924,1.2724876030526848,0.8926419685712479,0.8695254253154608,0.8635208711433757
alzheimer,0.8085396792511581,0.8876821894139413,0.02860048565552559,11.0,7.797968767915457,1230.0,2.804561261753206,0.5827002599921443,0.866941242634403,0.8624469622175409,0.8512250453720508
alzheimer,0.7717015338451563,0.9600046132186582,0.06128737094366755,11.0,3.074389408695179,197.0,1.6332866652282896,0.037369649706000894,0.6928647954923324,0.8599598741083663,0.8574107683000605
alzheimer,0.9777389931549642,0.8503107223106829,0.4908028146563286,7.0,3.745929698086832,502.0,0.031263226910018344,0.40806047345014634,0.7971894567956928,0.8397804581992545,0.8037658802177859
alzheimer,0.5018151536273716,0.9089150098318758,0.23820274685078732,5.0,7.42979127199257,622.0,0.2732688767549949,0.0899923307256767,0.9469190305262598,0.847071739330054,0.8245311554748941
alzheimer,1.0,0.5,0.00390625,9.0,2.36537545116629,1141.0,0.3243840309385781,2.802947475062173,1.0,0.8644903676635358,0.8629159104658197
alzheimer,1.0,1.0,0.00390625,12.0,1.0,2000.0,0.09804850491059101,0.31698871225812225,1.0,0.8586728350171239,0.8623714458560193
alzheimer,0.5,0.5,1.0,7.0,10.854169717253138,1434.0,29.22150858550117,6.1765178921417645,1.0,0.8580967061915636,0.8531079854809437
alzheimer,1.0,1.0,0.00390625,11.0,23.866455487296104,153.0,7.1070246077342185,0.03125,0.8158638559770353,0.8263771262980313,0.8295069570477922
alzheimer,0.8527914734947504,0.5,0.008242442145115925,12.0,1.0339757068971764,943.0,5.603673633460816,24.001777228274946,0.7702770497592017,0.8702210018380608,0.8524047186932849
alzheimer,0.9729079780480059,0.5656082028376458,0.00390625,9.0,23.84972369534607,1788.0,32.0,0.5513542733177011,0.9702122992952165,0.8627733654563885,0.858832425892317
alzheimer,0.9973561185871345,0.9217565771909404,0.009644496268706242,12.0,29.14418158775983,100.0,0.44107552560688756,0.03125,0.9468384953396097,0.8473578306816956,0.8493194192377495
alzheimer,0.7873827880730169,0.5,0.06566344734041592,6.0,21.72857680076241,100.0,0.8060100239375049,32.0,0.5752333098850614,0.832215477602,0.845795523290986
alzheimer,0.8254639960151037,0.5,0.013976043940446025,11.0,16.430687138429146,909.0,32.0,32.0,0.955467931706631,0.8637716584303583,0.8564125831820931
alzheimer,0.8455068008141667,0.5753798349197854,0.00390625,5.0,29.051638166137337,100.0,1.4955220645077834,32.0,0.8267324784576331,0.8207677740831871,0.8228977616454931
alzheimer,0.9310127238630967,0.6177889924223896,0.00533893720618579,12.0,1.6915831882538148,876.0,1.789991681856279,14.300978743635307,0.8560512619215623,0.8691160708440936,0.8553841500302481
alzheimer,0.5,0.5,0.6030267609119611,12.0,1.6415447827405327,1971.0,0.03537802204779401,0.04955131312405989,0.9906803881441757,0.8395846791481425,0.8083030852994555
alzheimer,0.6562538721187378,1.0,0.2252780739869328,12.0,2.4997354298222176,1489.0,2.069999916302233,1.2475909190297458,0.878415281134128,0.8582997982757931,0.8527223230490018
alzheimer,0.9955184028175419,0.8013389888849376,0.00390625,11.0,14.997317468646578,1531.0,0.03125,0.03358765455852593,0.8799441098233454,0.8682308011795582,0.8636569872958257
alzheimer,0.560512460702124,0.7735592149635799,0.00390625,4.0,1.0,720.0,0.42473841579705995,0.1932030230986729,0.71895537356006,0.8685344029251686,0.8632486388384755
alzheimer,0.9709837417363006,0.7815649974908065,0.00390625,10.0,1.598987225380058,1062.0,1.3629140755688665,0.22679810361493066,0.7562765444399361,0.8650973488537422,0.8641258318209316
alzheimer,0.9827471340366222,0.6384015837720018,0.00390625,5.0,1.0,1902.0,7.8451940510455325,1.8989225958518434,0.9323253972580954,0.868175935278456,0.8593466424682397
alzheimer,0.9910544507537336,0.8295739976911074,0.00390625,10.0,2.5528391138516295,401.0,14.919212017693724,17.547116082900363,1.0,0.854739812860527,0.8478750756200847
alzheimer,0.5617582045889934,1.0,0.041709408845702255,8.0,1.5289405955036617,100.0,9.268881089233483,0.03199084774199659,0.9569065382974951,0.8665442290768386,0.855989110707804
alzheimer,0.94446752433619,0.838085105040386,0.011817462756829685,6.0,9.932189405791265,1357.0,0.24132046776115762,0.1529905159932405,0.8777061131586787,0.867466599551868,0.8550665456745312
alzheimer,0.9029780799021896,1.0,0.02544842531766494,3.0,7.172460443467106,170.0,0.6109618312575888,0.07773092006111185,0.8709402884456026,0.8692364596899,0.8644434361766484
alzheimer,1.0,0.8640920170502292,0.02490922957044977,12.0,8.082017514851524,487.0,32.0,0.03125,0.8031732781359473,0.8629196735950856,0.8555732002419842
alzheimer,0.7682731115594794,0.5,0.00420491431430364,6.0,1.0,1640.0,32.0,3.4802624500326607,0.6526665539231467,0.8483011756484096,0.8384301270417424
alzheimer,0.9261628060509121,1.0,0.0629305851383672,6.0,3.8338470145571004,100.0,0.0415079558543247,25.495678107884522,0.8175113572681876,0.8620683489603127,0.8642921960072596
alzheimer,0.6165028916263886,0.5,0.041246248608652065,8.0,1.0,1298.0,32.0,12.710265485984884,1.0,0.8607343228074361,0.854930429522081
alzheimer,0.5257974521164476,1.0,0.00390625,7.0,11.2676631621069,852.0,0.12534549477325205,22.359418428308675,1.0,0.8662808269508366,0.8666817906836057
alzheimer,0.5745930783615834,1.0,0.017375348665352838,8.0,19.04724822022669,972.0,0.03125,0.9374540209389772,1.0,0.866760943521467,0.8581367211131277
alzheimer,0.8036436474257096,0.5,0.021712283303362605,10.0,1.0,100.0,0.03125,17.993654971959657,0.5,0.8666470438545163,0.8517695099818512
alzheimer,0.7334407455998204,1.0,0.018152153312997226,9.0,1.0,100.0,32.0,0.0315450184980503,0.7321450055528642,0.8490284054895616,0.8356548699334543
alzheimer,0.6418573268613564,1.0,0.03413180380283603,6.0,4.735615491841776,613.0,0.03125,0.28012439979131565,1.0,0.8590564841184356,0.8555958862673926
alzheimer,0.7133014816404823,1.0,0.5275680106894127,6.0,1.0,100.0,32.0,0.9782158061221975,1.0,0.8536904962183135,0.8507108287961285
alzheimer,0.6269672780499188,0.5,0.00390625,11.0,1.0,100.0,0.03125,5.899540711166158,0.5,0.8659735890755696,0.8497882637628555
alzheimer,0.5214200377664765,1.0,0.007033046957374236,10.0,4.145828442306024,1524.0,32.0,0.0672298546484757,1.0,0.8613386218632936,0.8544918330308531
alzheimer,0.5599467284170235,1.0,0.00390625,4.0,32.0,2000.0,0.03125,2.942096963435954,1.0,0.8425116194170886,0.861826981246219
alzheimer,0.5553783620930848,0.5192412105151835,0.02360571996556971,10.0,13.82789552071691,100.0,0.03125,15.53727088528699,0.9396359308151064,0.8707922070871351,0.8606775559588626
alzheimer,0.5937238325830907,0.6842333212832235,0.07851874935750569,8.0,1.0,1300.0,0.03125,0.472743719183114,0.5,0.8507680868685339,0.8354960677555958
