dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc,star_test_roc_auc,diff_from_star
diabetes,0.5555555555555556,0.7777777777777778,0.18314019998387457,11.0,1.431215958721113,260.0,0.05326127477678591,9.222310278794142,0.7222222222222222,0.7078761091918986,0.7941492537313433,0.7957014925373134,0.0015522388059701075
diabetes,0.6666666666666666,0.8888888888888888,0.008625699325576656,9.0,1.2699991982341425,500.0,9.222310278794142,0.2207542044379121,0.6111111111111112,0.770990990990991,0.8106268656716418,0.7957014925373134,-0.014925373134328401
diabetes,0.7777777777777778,0.8333333333333333,0.04205938101976114,8.0,1.8176431200757233,1488.0,0.10843269959149042,3.174802103936398,0.5555555555555556,0.7004070988281514,0.7677611940298508,0.7957014925373134,0.027940298507462602
diabetes,0.7222222222222222,0.5,0.08293720650170974,3.0,1.6128979635153649,1119.0,0.7659831786679867,0.05326127477678591,0.6111111111111112,0.6934765968976494,0.7613134328358209,0.7957014925373134,0.0343880597014925
diabetes,0.5,0.5,0.5071231934836635,7.0,1.8176431200757233,198.0,18.77536736007401,1.8627523686544305,0.5,0.5,0.7879402985074627,0.7957014925373134,0.007761194029850649
diabetes,0.7222222222222222,0.6111111111111112,0.14604549845403467,6.0,28.395417264496608,1080.0,7.720626645353454,1.5594374008644958,0.5,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.6111111111111112,0.5555555555555556,0.05906172676928791,8.0,19.840064730601398,1446.0,32.0,1.8627523686544305,0.5555555555555556,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.7777777777777778,0.8333333333333333,0.00437429218801632,4.0,19.840064730601398,884.0,32.0,9.222310278794142,0.9444444444444444,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.7777777777777778,0.8333333333333333,0.09287464307105926,9.0,19.840064730601398,1990.0,2.225062952192973,1.8627523686544305,1.0,0.7713972431077695,0.787641791044776,0.7957014925373134,0.008059701492537319
diabetes,0.8333333333333333,0.9444444444444444,0.20508383900190938,6.0,1.0,1899.0,0.4494254865977708,0.31498026247371824,0.6111111111111112,0.6831765223870487,0.7576119402985075,0.7957014925373134,0.038089552238805835
diabetes,0.8333333333333333,0.5555555555555556,0.00437429218801632,9.0,12.300880266076668,150.0,2.225062952192973,1.3055116977098091,1.0,0.7653368217841902,0.7937313432835821,0.7957014925373134,0.0019701492537312904
diabetes,1.0,0.7777777777777778,0.8930016176563254,6.0,2.931672886767848,937.0,0.37624481090234907,18.77536736007401,0.5,0.6797006028584975,0.7412537313432835,0.7957014925373134,0.05444776119402983
diabetes,0.8888888888888888,0.7222222222222222,0.5071231934836635,7.0,2.048379120497995,1319.0,0.07599515647546923,7.720626645353454,0.6666666666666666,0.6904389351757774,0.7429253731343284,0.7957014925373134,0.05277611940298499
diabetes,0.6111111111111112,0.8333333333333333,0.3224946067247292,6.0,6.005177529385341,368.0,5.411008231029584,0.7659831786679867,0.5,0.7713703176861071,0.8193432835820895,0.7957014925373134,-0.02364179104477615
diabetes,0.8888888888888888,0.6111111111111112,0.08293720650170974,9.0,19.840064730601398,840.0,2.6578439649485035,1.5594374008644958,0.9444444444444444,0.7672348099979679,0.7944477611940299,0.7957014925373134,0.0012537313432834374
diabetes,0.7222222222222222,0.5,0.00390625,4.0,32.0,1241.0,2.225062952192973,32.0,0.7222222222222222,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.5,0.8333333333333333,0.00614258326569918,8.0,28.395417264496608,346.0,0.044588655637913845,0.2207542044379121,1.0,0.5,0.7895522388059703,0.7957014925373134,0.006149253731343118
diabetes,0.6111111111111112,0.7222222222222222,0.04205938101976114,11.0,28.395417264496608,1343.0,0.06362074277108691,5.411008231029584,0.6666666666666666,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.7222222222222222,1.0,0.06613843200451852,7.0,2.048379120497995,1735.0,9.222310278794142,5.411008231029584,0.7222222222222222,0.7772708799024588,0.8212537313432836,0.7957014925373134,-0.02555223880597024
diabetes,0.8333333333333333,1.0,0.010816576451920346,8.0,1.6128979635153649,1223.0,11.016075609554143,6.4634645761165785,1.0,0.7530205581521371,0.7999402985074627,0.7957014925373134,-0.004238805970149362
diabetes,1.0,0.6111111111111112,0.13041886637087732,3.0,15.622108075491552,1448.0,0.05326127477678591,0.4494254865977708,0.8888888888888888,0.7663074917022286,0.7459701492537314,0.7957014925373134,0.049731343283581975
diabetes,0.8333333333333333,0.5555555555555556,0.8930016176563254,6.0,15.622108075491552,789.0,13.158733350628646,9.222310278794142,0.5,0.5,0.7819701492537314,0.7957014925373134,0.013731343283581943
diabetes,0.6111111111111112,0.7222222222222222,0.013563923541053414,5.0,1.0,1540.0,32.0,0.15471578566317848,0.5555555555555556,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.6111111111111112,0.5555555555555556,0.18314019998387457,9.0,6.767489244843735,189.0,0.10843269959149042,4.52992504739022,1.0,0.7402993971415024,0.7879402985074626,0.7957014925373134,0.00776119402985076
diabetes,1.0,1.0,0.16354449484350292,5.0,2.601439840712011,1319.0,0.18480844184739367,4.52992504739022,0.8888888888888888,0.6916737790422001,0.7534328358208956,0.7957014925373134,0.042268656716417774
diabetes,0.6666666666666666,0.9444444444444444,0.03755909528827044,11.0,1.431215958721113,1517.0,18.77536736007401,0.12952316514383383,0.8888888888888888,0.7576708663550769,0.8028059701492537,0.7957014925373134,-0.00710447761194033
diabetes,0.6111111111111112,0.5,0.18314019998387457,6.0,7.6265706475730735,1108.0,26.789388470197363,7.720626645353454,0.8888888888888888,0.5,0.6989850746268657,0.7957014925373134,0.09671641791044772
diabetes,0.8333333333333333,0.7222222222222222,0.013563923541053414,3.0,13.862383667332647,1648.0,1.5594374008644958,2.225062952192973,0.6111111111111112,0.7680859242701347,0.8044179104477612,0.7957014925373134,-0.00871641791044786
diabetes,0.9444444444444444,0.5,0.8930016176563254,6.0,6.005177529385341,828.0,1.3055116977098091,0.2636915191204116,0.6111111111111112,0.7082080200501253,0.742089552238806,0.7957014925373134,0.053611940298507355
diabetes,0.5,0.6666666666666666,0.013563923541053414,11.0,8.594705915009728,175.0,0.12952316514383383,0.0907764285071453,0.6666666666666666,0.7816283953126059,0.8053731343283581,0.7957014925373134,-0.009671641791044738
diabetes,0.6111111111111112,1.0,0.7121258270022673,7.0,1.6128979635153649,1222.0,0.2207542044379121,2.225062952192973,0.6666666666666666,0.6969992548939917,0.7367164179104477,0.7957014925373134,0.05898507462686564
diabetes,0.7222222222222222,0.6666666666666666,0.047098885587850976,11.0,2.048379120497995,208.0,26.789388470197363,0.31498026247371824,1.0,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.7222222222222222,0.6111111111111112,0.047098885587850976,4.0,5.328735052946112,687.0,0.12952316514383383,0.15471578566317848,1.0,0.7122078845763056,0.7832835820895523,0.7957014925373134,0.012417910447761082
diabetes,0.5,0.7777777777777778,0.007702763451157033,10.0,2.931672886767848,1516.0,3.174802103936398,0.03732821303899783,0.7222222222222222,0.7684532276637539,0.8210149253731343,0.7957014925373134,-0.02531343283582088
diabetes,0.7222222222222222,0.7777777777777778,0.029951571491900867,10.0,6.005177529385341,1488.0,0.03125,1.3055116977098091,0.6666666666666666,0.743796992481203,0.777910447761194,0.7957014925373134,0.01779104477611937
diabetes,0.5,0.8333333333333333,0.05906172676928791,6.0,1.431215958721113,1193.0,6.4634645761165785,0.7659831786679867,0.7777777777777778,0.7670361715098557,0.821134328358209,0.7957014925373134,-0.025432835820895616
diabetes,0.8333333333333333,1.0,0.06613843200451852,5.0,2.048379120497995,1249.0,0.044588655637913845,0.2636915191204116,0.5555555555555556,0.6889443202601098,0.7578507462686568,0.7957014925373134,0.03785074626865659
diabetes,1.0,0.6666666666666666,0.08293720650170974,10.0,28.395417264496608,994.0,26.789388470197363,0.03125,0.6111111111111112,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.9444444444444444,0.5,0.05906172676928791,10.0,1.0,1033.0,0.07599515647546923,7.720626645353454,0.7222222222222222,0.708666937614306,0.7828059701492537,0.7957014925373134,0.012895522388059688
diabetes,0.7777777777777778,0.7222222222222222,0.012112605663927412,7.0,1.431215958721113,1350.0,0.7659831786679867,0.9149690648834351,0.9444444444444444,0.7183011583011583,0.7974925373134327,0.7957014925373134,-0.0017910447761193549
diabetes,0.5555555555555556,0.9444444444444444,0.8930016176563254,3.0,10.915269621120595,1689.0,0.044588655637913845,0.4494254865977708,0.8333333333333333,0.7297348099979678,0.7168955223880598,0.7957014925373134,0.07880597014925361
diabetes,0.9444444444444444,1.0,0.13041886637087732,10.0,1.8176431200757233,1071.0,1.8627523686544305,3.7923100573566844,0.7222222222222222,0.7015152746731695,0.7808955223880597,0.7957014925373134,0.014805970149253667
diabetes,0.8888888888888888,1.0,0.08293720650170974,6.0,19.840064730601398,1771.0,3.7923100573566844,3.7923100573566844,0.7222222222222222,0.7630593375330217,0.7964179104477611,0.7957014925373134,-0.0007164179104477419
diabetes,0.9444444444444444,0.6666666666666666,0.07406305956992351,8.0,6.767489244843735,1324.0,9.222310278794142,0.9149690648834351,0.6111111111111112,0.7746667344035764,0.8139701492537313,0.7957014925373134,-0.018268656716417975
diabetes,0.7777777777777778,0.5555555555555556,0.00614258326569918,11.0,1.126942411232332,109.0,5.411008231029584,0.06362074277108691,0.8333333333333333,0.7751408927724717,0.8026268656716418,0.7957014925373134,-0.006925373134328394
diabetes,0.8888888888888888,0.5,0.00390625,4.0,5.328735052946112,276.0,0.18480844184739367,1.0929331256979677,1.0,0.7793524351419089,0.8230447761194031,0.7957014925373134,-0.027343283582089706
diabetes,0.9444444444444444,0.7777777777777778,0.07406305956992351,3.0,4.195857021292138,1733.0,13.158733350628646,0.03125,0.7222222222222222,0.7786831944726681,0.8229253731343283,0.7957014925373134,-0.02722388059701497
diabetes,0.8333333333333333,0.7777777777777778,0.08293720650170974,3.0,1.6128979635153649,1986.0,0.06362074277108691,22.427229206473235,0.6111111111111112,0.6995204226783174,0.7797014925373134,0.7957014925373134,0.016000000000000014
diabetes,0.7222222222222222,0.8333333333333333,0.22965673851761886,7.0,1.6128979635153649,813.0,0.15471578566317848,0.7659831786679867,0.5,0.6631893923999186,0.7486567164179104,0.7957014925373134,0.04704477611940294
diabetes,0.7222222222222222,0.9444444444444444,0.6359295154878732,3.0,8.594705915009728,784.0,0.2636915191204116,0.05326127477678591,0.5,0.7545730881257197,0.7414328358208955,0.7957014925373134,0.054268656716417896
diabetes,0.5,0.8888888888888888,0.13041886637087732,4.0,25.196866300777266,194.0,0.10843269959149042,26.789388470197363,1.0,0.7349131274131275,0.7909850746268657,0.7957014925373134,0.0047164179104476345
diabetes,1.0,0.5555555555555556,0.004898414629411993,4.0,3.723222215679941,1177.0,0.06362074277108691,5.411008231029584,0.9444444444444444,0.7653644245749508,0.8243582089552239,0.7957014925373134,-0.028656716417910566
diabetes,0.5,0.8333333333333333,0.019047088346944928,7.0,10.915269621120595,677.0,0.18480844184739367,26.789388470197363,0.7777777777777778,0.775750186276502,0.8071641791044776,0.7957014925373134,-0.011462686567164204
diabetes,0.5555555555555556,0.7777777777777778,1.0,4.0,7.6265706475730735,897.0,0.37624481090234907,3.174802103936398,0.6111111111111112,0.7031755063334012,0.7302686567164179,0.7957014925373134,0.06543283582089543
diabetes,0.5555555555555556,0.6666666666666666,0.25717393336906924,3.0,15.622108075491552,1458.0,5.411008231029584,0.5368400098840593,0.7222222222222222,0.7650513107092054,0.8008955223880596,0.7957014925373134,-0.00519402985074624
diabetes,0.6666666666666666,1.0,0.023884937268832684,3.0,25.196866300777266,1975.0,1.8627523686544305,0.06362074277108691,0.5555555555555556,0.5,0.5,0.7957014925373134,0.29570149253731337
diabetes,0.7777777777777778,0.7222222222222222,0.00437429218801632,5.0,5.328735052946112,860.0,1.5594374008644958,0.4494254865977708,0.7777777777777778,0.7808666937614307,0.8223283582089552,0.7957014925373134,-0.026626865671641853
diabetes,0.8888888888888888,0.6666666666666666,0.3224946067247292,6.0,15.622108075491552,380.0,0.044588655637913845,7.720626645353454,0.6111111111111112,0.766932195353248,0.8016716417910448,0.7957014925373134,-0.005970149253731405
diabetes,0.5555555555555556,1.0,0.029951571491900867,7.0,1.6128979635153649,1589.0,3.7923100573566844,1.3055116977098091,0.7222222222222222,0.7566365237417869,0.8100298507462687,0.7957014925373134,-0.014328358208955283
diabetes,0.7777777777777778,0.5,0.00614258326569918,11.0,3.723222215679941,445.0,11.016075609554143,0.31498026247371824,1.0,0.7713440696335434,0.798268656716418,0.7957014925373134,-0.0025671641791046307
diabetes,0.9444444444444444,1.0,0.7121258270022673,11.0,12.300880266076668,338.0,5.411008231029584,0.5368400098840593,1.0,0.7712864932601775,0.8139701492537312,0.7957014925373134,-0.018268656716417864
diabetes,0.6666666666666666,0.5,0.008625699325576656,3.0,1.2699991982341425,1376.0,0.37624481090234907,1.3055116977098091,1.0,0.7413408521303259,0.8226865671641792,0.7957014925373134,-0.026985074626865835
diabetes,0.8333333333333333,0.8888888888888888,0.00437429218801632,10.0,8.594705915009728,1130.0,0.044588655637913845,1.5594374008644958,0.5555555555555556,0.7816277179435074,0.8131343283582089,0.7957014925373134,-0.017432835820895498
diabetes,1.0,0.7777777777777778,0.18314019998387457,5.0,5.328735052946112,1315.0,2.225062952192973,18.77536736007401,1.0,0.7668139944455734,0.8127761194029851,0.7957014925373134,-0.017074626865671738
diabetes,0.8333333333333333,0.9444444444444444,0.023884937268832684,9.0,12.300880266076668,1597.0,2.225062952192973,0.5368400098840593,0.6666666666666666,0.7702767052767052,0.8043582089552239,0.7957014925373134,-0.008656716417910548
diabetes,0.9444444444444444,0.6666666666666666,0.010816576451920346,5.0,2.601439840712011,208.0,0.6412569042179157,15.718144058740227,0.7777777777777778,0.7690709882815147,0.8137313432835821,0.7957014925373134,-0.018029850746268727
diabetes,0.5555555555555556,0.8888888888888888,0.3224946067247292,3.0,3.723222215679941,694.0,18.77536736007401,0.07599515647546923,0.6666666666666666,0.7526359818465082,0.8042388059701492,0.7957014925373134,-0.008537313432835814
diabetes,1.0,0.5555555555555556,0.567886086046074,8.0,1.6128979635153649,1500.0,9.222310278794142,1.3055116977098091,0.7222222222222222,0.7755984555984556,0.8236417910447761,0.7957014925373134,-0.027940298507462713
diabetes,0.7777777777777778,0.7777777777777778,0.7974518891368139,6.0,32.0,942.0,5.411008231029584,6.4634645761165785,0.8888888888888888,0.5,0.5,0.7957014925373134,0.29570149253731337
cancer,0.8333333333333333,0.6666666666666666,0.09287464307105926,10.0,28.395417264496608,1144.0,26.789388470197363,0.7659831786679867,0.8333333333333333,0.8505623679282074,0.8311573989390891,0.8269770135967318,-0.004180385342357318
cancer,0.8888888888888888,0.7222222222222222,0.20508383900190938,10.0,15.622108075491552,230.0,1.3055116977098091,0.03732821303899783,0.8888888888888888,0.8427702256897207,0.8294539967075178,0.8269770135967318,-0.002476983110786035
cancer,0.7777777777777778,0.5555555555555556,0.03755909528827044,3.0,3.723222215679941,1437.0,1.3055116977098091,2.225062952192973,0.5,0.8493770916090766,0.8343927199561001,0.8269770135967318,-0.007415706359368279
cancer,1.0,0.6111111111111112,0.5071231934836635,9.0,9.685738607693846,931.0,0.044588655637913845,18.77536736007401,0.6111111111111112,0.8265361777516279,0.7887628803121761,0.8269770135967318,0.038214133284555696
cancer,0.8333333333333333,0.7222222222222222,0.009659220269068186,9.0,7.6265706475730735,487.0,2.225062952192973,0.31498026247371824,0.5555555555555556,0.8597445842062543,0.8538961038961039,0.8269770135967318,-0.026919090299372117
cancer,1.0,0.9444444444444444,0.06613843200451852,7.0,1.126942411232332,1463.0,3.7923100573566844,0.0907764285071453,0.8888888888888888,0.8406004250104298,0.8326550210353026,0.8269770135967318,-0.005678007438570831
cancer,0.6111111111111112,0.5,0.20508383900190938,4.0,2.3084053051719735,1511.0,0.03732821303899783,0.07599515647546923,0.7777777777777778,0.8180896070268995,0.7991966953234558,0.8269770135967318,0.027780318273275983
cancer,1.0,0.6666666666666666,0.09287464307105926,4.0,19.840064730601398,1679.0,11.016075609554143,0.15471578566317848,0.6666666666666666,0.856133051986405,0.8516439546369124,0.8269770135967318,-0.024666941040180634
cancer,0.8888888888888888,0.8333333333333333,0.3224946067247292,7.0,6.005177529385341,1872.0,0.6412569042179157,1.8627523686544305,1.0,0.8290198104854799,0.8052329126272788,0.8269770135967318,0.021744100969453006
cancer,0.9444444444444444,0.9444444444444444,0.09287464307105926,3.0,17.605216143126537,1962.0,0.12952316514383383,1.8627523686544305,0.5,0.8447612022954418,0.8160897201390158,0.8269770135967318,0.010887293457715996
cancer,0.8888888888888888,0.8888888888888888,0.012112605663927412,5.0,6.767489244843735,491.0,13.158733350628646,13.158733350628646,0.5,0.8538566309676044,0.8393047680019511,0.8269770135967318,-0.012327754405219271
cancer,0.7222222222222222,1.0,0.28798820549062376,11.0,25.196866300777266,234.0,0.12952316514383383,0.10843269959149042,0.5555555555555556,0.8347810052704014,0.8431917261142613,0.8269770135967318,-0.016214712517529484
cancer,0.5,0.8333333333333333,0.047098885587850976,10.0,1.6128979635153649,198.0,32.0,1.3055116977098091,0.6111111111111112,0.8514000431925777,0.8298465032619962,0.8269770135967318,-0.0028694896652643465
cancer,0.5,0.6111111111111112,0.22965673851761886,5.0,1.0,1128.0,2.6578439649485035,0.31498026247371824,0.8333333333333333,0.8331103842438919,0.8163069325041157,0.8269770135967318,0.010670081092616135
cancer,0.9444444444444444,1.0,0.40440634866864145,5.0,2.048379120497995,1364.0,7.720626645353454,0.05326127477678591,0.7222222222222222,0.8390686600438049,0.8400326199621975,0.8269770135967318,-0.013055606365465655
cancer,0.8333333333333333,0.8333333333333333,0.567886086046074,6.0,4.195857021292138,1283.0,0.0907764285071453,1.3055116977098091,0.5555555555555556,0.8066738597612957,0.7734055850253034,0.8269770135967318,0.05357142857142838
cancer,1.0,0.9444444444444444,0.0068785802223072495,6.0,32.0,1454.0,3.7923100573566844,2.225062952192973,0.8333333333333333,0.8482160381353049,0.8468195536857509,0.8269770135967318,-0.01984254008901909
cancer,0.5,0.5,0.07406305956992351,11.0,9.685738607693846,1072.0,0.044588655637913845,26.789388470197363,0.7777777777777778,0.8489490798053726,0.8365724650935918,0.8269770135967318,-0.00959545149686003
cancer,0.8888888888888888,0.9444444444444444,0.22965673851761886,3.0,8.594705915009728,1357.0,1.8627523686544305,0.37624481090234907,0.7777777777777778,0.8221147471477028,0.7964682031583439,0.8269770135967318,0.030508810438387934
cancer,0.8888888888888888,0.9444444444444444,0.8930016176563254,3.0,19.840064730601398,663.0,0.2207542044379121,26.789388470197363,0.5555555555555556,0.8423216931603816,0.798735595390525,0.8269770135967318,0.028241418206206848
cancer,0.6111111111111112,0.5,0.22965673851761886,3.0,15.622108075491552,1204.0,0.03732821303899783,0.03732821303899783,0.7777777777777778,0.8332166666099836,0.804897567221511,0.8269770135967318,0.022079446375220857
cancer,0.8333333333333333,0.7222222222222222,0.13041886637087732,3.0,1.0,1526.0,0.03732821303899783,2.6578439649485035,0.7777777777777778,0.8258589952227423,0.8057397414791782,0.8269770135967318,0.021237272117553663
cancer,0.8333333333333333,0.6666666666666666,0.012112605663927412,10.0,22.358610386509486,500.0,22.427229206473235,1.8627523686544305,0.7222222222222222,0.8506329902017468,0.8328188829949392,0.8269770135967318,-0.005841869398207411
cancer,0.6666666666666666,0.5555555555555556,0.0068785802223072495,8.0,3.30382651195861,1634.0,0.4494254865977708,9.222310278794142,0.9444444444444444,0.856590752310406,0.8445521614535698,0.8269770135967318,-0.017575147856838003
cancer,0.7777777777777778,0.6111111111111112,0.033540332850133574,6.0,8.594705915009728,1469.0,0.044588655637913845,0.7659831786679867,0.6666666666666666,0.840866518496853,0.8186962685202122,0.8269770135967318,0.008280745076519658
cancer,0.8333333333333333,0.6666666666666666,0.36113552355158474,3.0,2.3084053051719735,1763.0,26.789388470197363,0.6412569042179157,0.8888888888888888,0.8474034168333151,0.8441253582098652,0.8269770135967318,-0.017148344613133415
cancer,0.5,0.9444444444444444,0.05906172676928791,4.0,13.862383667332647,1538.0,5.411008231029584,13.158733350628646,0.8333333333333333,0.8582079813308303,0.8455124687519052,0.8269770135967318,-0.018535455155173408
cancer,1.0,0.9444444444444444,0.8930016176563254,4.0,1.0,1427.0,0.2207542044379121,0.06362074277108691,0.7222222222222222,0.8183500378643596,0.7980725260654837,0.8269770135967318,0.02890448753124808
cancer,0.8333333333333333,0.9444444444444444,0.36113552355158474,5.0,8.594705915009728,915.0,0.4494254865977708,0.044588655637913845,0.6666666666666666,0.8126494310143114,0.7979543930248155,0.8269770135967318,0.02902262057191629
cancer,0.8888888888888888,0.7777777777777778,0.14604549845403467,10.0,9.685738607693846,686.0,0.10843269959149042,15.718144058740227,0.7777777777777778,0.8367797722696849,0.8141424303396134,0.8269770135967318,0.012834583257118393
cancer,0.8888888888888888,0.6666666666666666,0.18314019998387457,11.0,1.2699991982341425,252.0,4.52992504739022,0.6412569042179157,0.5555555555555556,0.8411110553726578,0.842799219559783,0.8269770135967318,-0.015822205963051172
cancer,0.5555555555555556,0.7777777777777778,0.18314019998387457,11.0,1.431215958721113,260.0,0.05326127477678591,9.222310278794142,0.7222222222222222,0.8335303753786436,0.8204301566977623,0.8269770135967318,0.0065468568989695
cancer,0.6666666666666666,0.8888888888888888,0.008625699325576656,9.0,1.2699991982341425,500.0,9.222310278794142,0.2207542044379121,0.6111111111111112,0.8524115586625494,0.8482409609170172,0.8269770135967318,-0.02126394732028536
cancer,0.7777777777777778,0.8333333333333333,0.04205938101976114,8.0,1.8176431200757233,1488.0,0.10843269959149042,3.174802103936398,0.5555555555555556,0.8327668445384628,0.8096762392537039,0.8269770135967318,0.017300774343027903
cancer,0.7222222222222222,0.5,0.08293720650170974,3.0,1.6128979635153649,1119.0,0.7659831786679867,0.05326127477678591,0.6111111111111112,0.8266859134379931,0.8128010487165417,0.8269770135967318,0.014175964880190128
cancer,0.5,0.5,0.5071231934836635,7.0,1.8176431200757233,198.0,18.77536736007401,1.8627523686544305,0.5,0.8445720888089279,0.8339849704286324,0.8269770135967318,-0.007007956831900586
cancer,0.7222222222222222,0.6111111111111112,0.14604549845403467,6.0,28.395417264496608,1080.0,7.720626645353454,1.5594374008644958,0.5,0.83136303970883,0.8329979879275654,0.8269770135967318,-0.006020974330833595
cancer,0.6111111111111112,0.5555555555555556,0.05906172676928791,8.0,19.840064730601398,1446.0,32.0,1.8627523686544305,0.5555555555555556,0.8453789794421468,0.8225908481190171,0.8269770135967318,0.004386165477714754
cancer,0.7777777777777778,0.8333333333333333,0.00437429218801632,4.0,19.840064730601398,884.0,32.0,9.222310278794142,0.9444444444444444,0.8455144940289946,0.8281049935979513,0.8269770135967318,-0.0011279800012194974
cancer,0.7777777777777778,0.8333333333333333,0.09287464307105926,9.0,19.840064730601398,1990.0,2.225062952192973,1.8627523686544305,1.0,0.8522514506641,0.8398344613133345,0.8269770135967318,-0.012857447716602688
cancer,0.8333333333333333,0.9444444444444444,0.20508383900190938,6.0,1.0,1899.0,0.4494254865977708,0.31498026247371824,0.6111111111111112,0.8214018839786146,0.7957403511980977,0.8269770135967318,0.031236662398634096
cancer,0.8333333333333333,0.5555555555555556,0.00437429218801632,9.0,12.300880266076668,150.0,2.225062952192973,1.3055116977098091,1.0,0.8441069757430031,0.8371174013779646,0.8269770135967318,-0.01014038778123283
cancer,1.0,0.7777777777777778,0.8930016176563254,6.0,2.931672886767848,937.0,0.37624481090234907,18.77536736007401,0.5,0.8171074846161869,0.7883208340954819,0.8269770135967318,0.03865617950124989
cancer,0.8888888888888888,0.7222222222222222,0.5071231934836635,7.0,2.048379120497995,1319.0,0.07599515647546923,7.720626645353454,0.6666666666666666,0.8188326504428091,0.8055530150600574,0.8269770135967318,0.021423998536674427
cancer,0.6111111111111112,0.8333333333333333,0.3224946067247292,6.0,6.005177529385341,368.0,5.411008231029584,0.7659831786679867,0.5,0.8466682481271881,0.8269007987317847,0.8269770135967318,7.621486494713281e-05
cancer,0.8888888888888888,0.6111111111111112,0.08293720650170974,9.0,19.840064730601398,840.0,2.6578439649485035,1.5594374008644958,0.9444444444444444,0.8524614341863017,0.8362904700932869,0.8269770135967318,-0.009313456496555128
cancer,0.7222222222222222,0.5,0.00390625,4.0,32.0,1241.0,2.225062952192973,32.0,0.7222222222222222,0.8452694845572364,0.8374565575269799,0.8269770135967318,-0.01047954393024808
cancer,0.5,0.8333333333333333,0.00614258326569918,8.0,28.395417264496608,346.0,0.044588655637913845,0.2207542044379121,1.0,0.8560952294308104,0.8447693738186696,0.8269770135967318,-0.017792360221937753
cancer,0.6111111111111112,0.7222222222222222,0.04205938101976114,11.0,28.395417264496608,1343.0,0.06362074277108691,5.411008231029584,0.6666666666666666,0.8447834036771509,0.8471625205780136,0.8269770135967318,-0.020185506981281742
cancer,0.7222222222222222,1.0,0.06613843200451852,7.0,2.048379120497995,1735.0,9.222310278794142,5.411008231029584,0.7222222222222222,0.858503714448314,0.8626912993110176,0.8269770135967318,-0.03571428571428581
cancer,0.8333333333333333,1.0,0.010816576451920346,8.0,1.6128979635153649,1223.0,11.016075609554143,6.4634645761165785,1.0,0.8503099712219531,0.8541857203829034,0.8269770135967318,-0.0272087067861716
cancer,1.0,0.6111111111111112,0.13041886637087732,3.0,15.622108075491552,1448.0,0.05326127477678591,0.4494254865977708,0.8888888888888888,0.8348629500077088,0.7970550576184379,0.8269770135967318,0.029921955978293946
cancer,0.8333333333333333,0.5555555555555556,0.8930016176563254,6.0,15.622108075491552,789.0,13.158733350628646,9.222310278794142,0.5,0.8497660076114164,0.8477646180110968,0.8269770135967318,-0.020787604414365002
cancer,0.6111111111111112,0.7222222222222222,0.013563923541053414,5.0,1.0,1540.0,32.0,0.15471578566317848,0.5555555555555556,0.8517958362808583,0.8329560697518444,0.8269770135967318,-0.0059790561551126276
cancer,0.6111111111111112,0.5555555555555556,0.18314019998387457,9.0,6.767489244843735,189.0,0.10843269959149042,4.52992504739022,1.0,0.8447043263998477,0.8294006463020547,0.8269770135967318,-0.0024236327053228646
cancer,1.0,1.0,0.16354449484350292,5.0,2.601439840712011,1319.0,0.18480844184739367,4.52992504739022,0.8888888888888888,0.8280953036857666,0.80478324492409,0.8269770135967318,0.022193768672641778
cancer,0.6666666666666666,0.9444444444444444,0.03755909528827044,11.0,1.431215958721113,1517.0,18.77536736007401,0.12952316514383383,0.8888888888888888,0.8526251451089225,0.8514686604475337,0.8269770135967318,-0.02449164685080185
cancer,0.6111111111111112,0.5,0.18314019998387457,6.0,7.6265706475730735,1108.0,26.789388470197363,7.720626645353454,0.8888888888888888,0.8514788002099545,0.8367934882019389,0.8269770135967318,-0.00981647460520707
cancer,0.8333333333333333,0.7222222222222222,0.013563923541053414,3.0,13.862383667332647,1648.0,1.5594374008644958,2.225062952192973,0.6111111111111112,0.8590748696853858,0.8439805499664654,0.8269770135967318,-0.01700353636973362
cancer,0.9444444444444444,0.5,0.8930016176563254,6.0,6.005177529385341,828.0,1.3055116977098091,0.2636915191204116,0.6111111111111112,0.7887415846744572,0.7753528748247058,0.8269770135967318,0.051624138772025985
cancer,0.5,0.6666666666666666,0.013563923541053414,11.0,8.594705915009728,175.0,0.12952316514383383,0.0907764285071453,0.6666666666666666,0.8564273333061255,0.8550393268703127,0.8269770135967318,-0.028062313273580886
cancer,0.6111111111111112,1.0,0.7121258270022673,7.0,1.6128979635153649,1222.0,0.2207542044379121,2.225062952192973,0.6666666666666666,0.821478669838657,0.7971693799158589,0.8269770135967318,0.029807633680872914
