dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc
alzheimer,0.5,1.0,0.00390625,4.0,7.014027342742675,771.0,0.03125,0.03125,1.0,0.8705428192497158,0.8495311554748942
alzheimer,0.8082423216677965,1.0,0.00390625,6.0,7.241920352445005,2000.0,0.03125,12.350723061762842,0.5,0.8136083743842365,0.8055656382335149
alzheimer,0.5,0.9082560038422796,0.00390625,12.0,1.97933399405852,100.0,3.540692427580599,0.03125,1.0,0.8468501326259947,0.8335904416212947
alzheimer,0.5,0.7332659881983251,0.00390625,6.0,5.048234520207728,418.0,0.03125,0.03125,1.0,0.8642430845017053,0.8459316394434362
alzheimer,0.7434089642156592,0.5296806627660059,0.00390625,12.0,5.691773941141226,100.0,0.03125,32.0,1.0,0.8215375142099279,0.8304900181488204
alzheimer,1.0,1.0,0.00390625,8.0,4.670512235607037,226.0,3.7222631717067123,8.448770509477194,1.0,0.8259189086775294,0.8314806412583182
alzheimer,0.5,0.8890411485988858,1.0,7.0,10.018980617666198,100.0,0.03125,0.03125,1.0,0.7508289124668435,0.7346793708408953
alzheimer,0.6922391450514014,1.0,0.00390625,3.0,4.222139773438842,2000.0,0.05517159171012425,0.03125,1.0,0.8477785145888594,0.8485632183908046
alzheimer,1.0,1.0,0.00390625,4.0,4.023909392398658,2000.0,0.20189912588608455,0.03125,1.0,0.8417771883289124,0.845069570477919
alzheimer,0.819440424437246,0.5,0.00390625,12.0,4.37774893481123,2000.0,1.6679912794264027,0.03125,1.0,0.8588291019325502,0.8420296430732003
alzheimer,0.5,0.6333946810599578,0.00390625,12.0,1.868111827605487,2000.0,1.0260780293781813,0.09144985345610346,1.0,0.8534388025767337,0.8451603145795523
alzheimer,0.5,1.0,0.00390625,12.0,3.467463082013905,2000.0,0.6839850319846955,0.03125,1.0,0.8473616900341039,0.8460375075620086
alzheimer,0.5836339640145397,1.0,0.00390625,3.0,3.19774765430058,2000.0,0.03125,0.03125,1.0,0.8509662751042061,0.8480490018148821
alzheimer,0.8043945126012455,1.0,0.00390625,3.0,5.464640436397175,2000.0,1.8500150102329351,0.03125,1.0,0.8599564228874573,0.8426043557168784
alzheimer,0.6700877870183032,1.0,0.00390625,12.0,1.0,2000.0,1.6577635667371509,32.0,1.0,0.8610790071996968,0.8367816091954022
alzheimer,0.5,0.5,0.00390625,5.0,1.5235803014064693,1923.0,1.6415285748963426,32.0,1.0,0.8598758999621069,0.8385511191772536
alzheimer,0.5,1.0,0.00390625,12.0,1.0,2000.0,2.600205619591426,32.0,0.5,0.8517999242137174,0.8376285541439806
alzheimer,0.5,0.5481138103604228,0.00390625,11.0,7.60918426070652,126.0,3.895931379908859,0.09646002923968909,1.0,0.8502320954907162,0.8404113732607379
alzheimer,0.5,1.0,0.00390625,11.0,6.229965774416342,366.0,0.09022037929630812,0.03125,1.0,0.8678145130731337,0.844010889292196
alzheimer,1.0,0.9009569495901524,0.00390625,3.0,6.101580542553661,100.0,0.06699032682065595,0.03125,0.5,0.8146172792724518,0.8229128856624319
alzheimer,0.6400692683979796,1.0,0.00390625,12.0,1.4966448053811727,2000.0,1.9443076961850108,0.03125,1.0,0.8522783251231527,0.8394131881427708
alzheimer,0.5,1.0,0.00390625,6.0,2.440574142741988,2000.0,0.11993449519176767,0.03125,1.0,0.842648730579765,0.8476557773744706
alzheimer,0.5,0.5,0.00390625,12.0,3.073402701822819,2000.0,1.632992112666339,0.03125,1.0,0.8559823796892763,0.8429370840895342
alzheimer,0.5,1.0,0.00390625,3.0,2.5172262624815267,100.0,0.03125,32.0,1.0,0.8242208222811671,0.8342105263157895
alzheimer,0.5,0.5216471109058584,0.00390625,12.0,1.0,2000.0,1.0865054964846275,2.5384713948665514,0.5,0.8487021599090564,0.8339987900786449
alzheimer,0.5,0.8166167203479812,0.00390625,12.0,5.662794524518426,2000.0,2.3920757287879724,0.03125,1.0,0.8660572186434254,0.8453569267997579
alzheimer,0.5,1.0,0.00390625,12.0,5.549502746057887,103.0,1.5215799673005006,0.03125,1.0,0.8471059113300493,0.8361766485178465
alzheimer,0.5330134197922903,0.7013524906388242,0.02635749518708768,12.0,5.945775251872239,2000.0,3.8894358045306294,0.439226911214201,1.0,0.8656593406593407,0.8450998185117966
alzheimer,0.5746708644605361,0.7536365251446815,0.00390625,6.0,1.9601761847999963,2000.0,0.061303673969861805,0.03125,0.5,0.8463054187192117,0.8404113732607381
alzheimer,0.9796618683802893,0.812974806801709,0.027234429468901065,12.0,5.9945758934154965,2000.0,3.9638115141765122,0.03125,1.0,0.86082796513831,0.8436479128856623
alzheimer,0.5,0.5261618138093302,0.032467154621566734,7.0,5.5857521142896855,2000.0,3.214939162221823,32.0,1.0,0.8566455096627511,0.8407592256503327
alzheimer,0.7813378344848252,1.0,0.00390625,5.0,8.671590445048432,2000.0,0.059972838595050086,0.03125,1.0,0.8537277377794619,0.8478070175438597
alzheimer,0.5,0.5041213050177462,0.00390625,6.0,6.588064874738207,2000.0,0.24366671455455416,0.03125,1.0,0.8564039408866995,0.8429068360556564
alzheimer,0.7337090780111007,0.9501578670598003,0.03514369237883658,10.0,1.7846310767933378,2000.0,2.3335661143058735,32.0,1.0,0.8471485411140585,0.8445704779189352
alzheimer,0.6706279467721448,0.5,0.00390625,3.0,1.0,2000.0,0.09677590030671554,32.0,0.5,0.8482995452823039,0.8362976406533575
alzheimer,0.5,0.9304773444869465,0.023699688741960684,3.0,5.65927676702385,2000.0,0.042022870486234806,0.03125,1.0,0.8244079196665404,0.8243194192377494
alzheimer,0.5,1.0,0.00390625,8.0,1.0,2000.0,0.20365812204672973,0.03125,0.5,0.8503078817733989,0.8385662431941925
alzheimer,0.5198633181840773,0.9960973214017603,0.00390625,12.0,1.4958990048007967,2000.0,0.1933212509401273,32.0,0.5,0.8526004168245548,0.839987900786449
alzheimer,0.5,0.5,0.011918162324390287,12.0,5.763153296806388,966.0,4.951276570637662,0.06710127004099578,1.0,0.866592459264873,0.8457501512401694
alzheimer,0.5,0.8673037389175577,0.01974187111519118,5.0,7.30393633283064,2000.0,5.362895305220291,0.03125,1.0,0.8712059492231905,0.8482909860859044
alzheimer,0.6295803876340613,0.6656853466104864,0.05030928621285206,12.0,7.336616093160989,2000.0,5.460075270839931,0.03125,1.0,0.8674829480863965,0.8448729582577132
alzheimer,0.5,0.7096723986272185,0.00585416497345154,3.0,5.0577742759597255,979.0,0.043212781928149264,0.03125,1.0,0.8645509662751042,0.8507864488808227
alzheimer,0.5,0.5,0.2556279249407547,7.0,1.0,2000.0,8.76169738582152,5.494185694070429,1.0,0.8500189465706708,0.8351935874168178
alzheimer,0.8127814430304676,1.0,0.03726932467724418,12.0,6.610332315099201,2000.0,5.21860298937577,0.03125,0.5,0.8058023872679044,0.8174077434966728
alzheimer,0.5,0.5,0.00390625,8.0,1.6290741253139174,2000.0,1.020010719088031,0.03125,0.5,0.8449317923455855,0.8348457350272231
alzheimer,0.5,0.5,0.00390625,11.0,1.0,2000.0,11.98492336637264,32.0,1.0,0.8353400909435391,0.834437386569873
alzheimer,0.5799124070676734,0.5,0.010134922121584358,3.0,3.3815757932470043,100.0,0.03125,0.03125,0.5,0.8611690034103827,0.8517846339987901
alzheimer,0.5,0.635423715335705,0.00390625,12.0,3.324233911959456,378.0,0.03125,0.03125,0.5,0.8554471390678288,0.8413793103448276
alzheimer,0.595980547757575,0.6192450718824736,0.00390625,12.0,1.2324448881328836,1816.0,3.382290492799296,32.0,1.0,0.8625284198560061,0.8409709618874774
alzheimer,0.5093566193372993,0.5,0.010783205258250408,7.0,6.777221030571045,1515.0,4.958722458923125,1.2014780377909633,0.9445882779862766,0.8619600227358848,0.844026013309135
alzheimer,0.5,0.5,0.00390625,12.0,2.1060153001255792,100.0,0.7665350243188161,0.03125,1.0,0.8425871542250853,0.8349818511796733
alzheimer,0.5687395664897611,0.6014469546506486,1.0,7.0,1.0,1855.0,0.9116489847281457,32.0,0.5,0.8157588101553618,0.8168481548699335
alzheimer,0.5,0.5121781759536685,0.08645444275607242,9.0,4.531388503775637,2000.0,1.1720823911977851,0.03125,1.0,0.835681129215612,0.8343617664851785
alzheimer,0.9528483320716852,0.5,0.03365045487240838,12.0,6.991206479107063,2000.0,4.439929372038576,32.0,1.0,0.865479348237969,0.8459013914095584
