dataset,colsample_bylevel,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,cv_roc_auc,test_roc_auc
diabetes,0.42924938191970574,1.0,0.0009765625,1.0,1.0,5000.0,0.01731033823705876,0.0009765625,0.1,0.8274097560975611,0.8191044776119404
diabetes,1.0,0.8575544090314292,0.006226446512098324,1.0,6.286140498745576,2307.0,0.3960240748374388,0.0009765625,1.0,0.8274731707317073,0.8292537313432836
diabetes,0.22069820548029176,0.34077775872453264,0.0015742047593731959,1.0,4.986319025226769,5000.0,0.18639322242293177,0.0009765625,1.0,0.816120325203252,0.804776119402985
diabetes,0.856771215828543,0.8072785530620769,0.0009765625,15.0,9.934999285377835,3060.0,7.811605805349957,0.31135960123580536,0.8613903551159553,0.8210682926829268,0.822089552238806
diabetes,0.4244147135908889,0.6557262108985389,0.005597660258948826,13.0,17.430464565814848,3225.0,0.005094863810416967,0.0009765625,1.0,0.8100747967479673,0.8145671641791045
diabetes,0.5982518148712487,0.828258229905138,0.018783503121121085,10.0,1.0,5000.0,0.012915478268707078,0.0009765625,0.6546895022913541,0.7816000000000001,0.780179104477612
diabetes,0.763949231504316,0.7833884996381684,0.9349304033189634,2.0,4.0995743587476845,3350.0,0.02244456218806384,0.0009765625,0.6741815549220129,0.7045349593495935,0.7184477611940299
diabetes,0.8566316036345616,0.8240055873415612,0.26018091866160964,14.0,11.509065877734312,3611.0,7.047984643797896,1.5075352970313836,0.7959193054924901,0.8055008130081299,0.7995223880597014
diabetes,0.3492652608861184,0.9962097651621077,0.0009765625,8.0,2.160697061746907,1.0,0.03051847885501078,0.0009765625,0.1,0.6051764227642277,0.6924776119402984
diabetes,0.24609604078342723,0.6166373638960474,0.07334740260555411,6.0,6.140374390748045,698.0,0.3227113377003478,34.63703540265296,1.0,0.8156357723577236,0.8022686567164179
diabetes,0.6913984715590558,0.7328205449776476,0.0009765625,1.0,3.0099602845140763,2570.0,0.026800183079177805,0.0009765625,0.30807459083947397,0.8267382113821137,0.8167164179104478
diabetes,0.5203942773235442,1.0,0.0009765625,1.0,2.0871822186401596,4797.0,0.002200522521217128,0.002221971742638121,0.7963550462413718,0.827380487804878,0.8244776119402986
diabetes,0.9066538303029521,0.9007011086199856,0.0009765625,5.0,2.3114004433178996,1376.0,0.6720763953200724,0.003149200172837046,0.12604275107444735,0.8207642276422764,0.8234029850746268
diabetes,0.2048428247420733,0.36078520356469057,0.006167324365409892,15.0,1.274181351142466,509.0,0.1725438959895319,1024.0,0.6271705054543789,0.8034260162601626,0.7957014925373135
diabetes,0.48275034291323227,0.4351805934691758,0.0009765625,5.0,3.8246314513238073,2797.0,0.02464220066077546,217.74930044369825,0.34364769334246037,0.8059869918699187,0.7954626865671642
diabetes,0.5713481216560349,1.0,0.043650123498564265,1.0,6.511942393495798,468.0,1.405772804298457,0.025532368018215647,1.0,0.8283471544715446,0.8311641791044776
diabetes,0.7726390495841543,0.9165507179255796,0.0009765625,12.0,5.29169246409732,293.0,1.8848364632694234,0.0021138423709189465,0.7779952504889899,0.8168048780487804,0.8163582089552239
diabetes,0.1808606781542922,0.3866876879520651,2.0,12.0,3.655734068823958,1.0,1.0188175461767528,1024.0,0.5072193308665082,0.7116747967479675,0.5836417910447761
diabetes,0.6346208993006218,0.7644732825107157,0.0009765625,4.0,2.908976070364215,2832.0,0.0263213192762372,0.013612462136930067,0.40138519052180044,0.8262032520325203,0.8272238805970149
diabetes,0.48419014964077345,0.7669817866085764,0.01394902853233162,7.0,10.353350998918385,2971.0,6.969526804729322,0.09338333430768912,1.0,0.8233886178861788,0.8244776119402984
diabetes,0.7350530187310012,0.7676766836152235,0.0009765625,14.0,2.7184312042129783,1398.0,0.10949123307688785,187.91149194034267,0.5562196819713776,0.8156617886178861,0.8071641791044776
diabetes,0.1,1.0,0.0009765625,1.0,1.0,5000.0,0.0009765625,1024.0,0.1,0.808091056910569,0.7959402985074627
diabetes,0.32689874472848923,0.6619859447248245,0.10942464634207197,9.0,9.16389228981993,1070.0,0.4554380138387544,0.0009765625,1.0,0.7904455284552845,0.7810149253731344
diabetes,0.29053941086283086,0.769839222634996,0.05015362254518677,7.0,5.671234113780522,1248.0,0.0847634626861577,0.0009765625,1.0,0.792050406504065,0.7771940298507463
diabetes,0.7725392354123691,0.6342127292220369,0.003095705138810185,1.0,6.461773427802429,1389.0,1.5167985039998906,1.4242714678836592,1.0,0.8251463414634147,0.8205373134328358
diabetes,0.26991078398207247,0.854614780642964,0.0009765625,8.0,6.387763302834933,3018.0,0.0991116278270861,0.0009765625,1.0,0.8200764227642278,0.8185074626865672
diabetes,0.4677937176671729,0.565021722700486,0.0009765625,1.0,5.190589635544673,1063.0,2.8002405252564233,0.3018564781520486,0.4303574085412145,0.8091609756097562,0.7801791044776119
diabetes,0.4086540394963676,0.8527326626346721,0.007537253389389825,1.0,9.843620883671338,3219.0,6.47329264339344,1024.0,1.0,0.801151219512195,0.7848358208955224
diabetes,0.9811465791765908,0.2677489993101164,0.017695128243845958,1.0,8.322913144953953,1555.0,4.242199822584695,0.6813003647319997,0.823798847023261,0.8268650406504063,0.8242388059701492
diabetes,0.6898246858474046,0.48604778732292486,0.0009765625,5.0,3.4384831591225873,1234.0,0.5650956110675167,0.007671687601072416,0.43506187811433483,0.825730081300813,0.8182686567164179
diabetes,0.45665219398601553,0.1,0.0013435495365706242,15.0,3.1266360779510847,1030.0,0.01964356470889845,1024.0,0.2669129907877161,0.8097617886178862,0.7965373134328358
diabetes,0.23342307300761767,0.5816324557110948,0.0009765625,1.0,1.4670981133283925,2015.0,0.414553273590619,8.462782777966845,0.1,0.8081219512195122,0.7994029850746269
diabetes,1.0,1.0,0.005443467255529125,1.0,15.408361834496963,5000.0,6.035456897188611,0.0009765625,1.0,0.8244617886178862,0.8259701492537314
diabetes,0.4294807879135919,0.6211486504644114,0.0009765625,1.0,2.361591527956546,5000.0,0.004375423440144618,0.0009765625,1.0,0.8113178861788617,0.7917014925373135
diabetes,0.9074667045248108,0.6966230986358375,0.0009765625,6.0,127.99999999999999,5000.0,0.0009765625,0.0009765625,1.0,0.5,0.5
diabetes,1.0,1.0,0.0009765625,1.0,2.6244875940240218,5000.0,0.0009765625,0.0012955880709470116,0.6064673726685139,0.8283089430894309,0.825910447761194
diabetes,1.0,1.0,2.0,10.0,1.0,5000.0,0.0009765625,1024.0,1.0,0.7776422764227643,0.7824477611940298
cancer,0.46909356296798244,0.7549531688595925,1.1987642685433468,5.0,25.83107246311605,2071.0,0.12662434382125431,27.666815350407898,0.37401697993285554,0.8513382100051784,0.8259557344064385
cancer,0.8536495199979559,0.894983749642776,0.009871679072767706,14.0,66.20624525771561,313.0,0.006643553197618648,0.1313736598687076,0.6721561916912533,0.8479912089745989,0.8337753795500275
cancer,0.5003492610710367,0.9268502695024393,0.002172317575011194,7.0,2.4892071659245056,2269.0,0.008425401080976913,32.696189995885675,0.6016063807304213,0.862517403704665,0.8565560026827632
cancer,0.8311563895216271,0.2546844052569046,0.0933321443393548,12.0,12.652637928531286,478.0,34.679487104144975,175.16941226942794,0.9207359753561953,0.8582131935121632,0.841793183342479
cancer,0.8195980974464558,0.4942262677968311,0.0541393962176335,11.0,80.2797660628774,3585.0,0.349547748924183,8.031570020313513,0.41777546097517426,0.5054028758614821,0.788637125785013
cancer,0.7606252161870115,0.9454327638424945,0.0033998315079271793,4.0,48.62150415616877,1864.0,0.5666344740221539,1.619224699922767,0.8067555434282462,0.863171220548943,0.8532406560575574
cancer,0.6553714226520847,0.7978279409450943,0.015084934591072068,13.0,17.732668202120195,2974.0,7.865563870926734,0.3395395929949125,0.7604942367419253,0.8671921840698816,0.8550469483568074
cancer,0.5890627609212813,0.9280083037935848,0.043019475321926876,13.0,4.817951517559621,257.0,2.6676253308125464,0.0013964907191492126,0.44715663188619825,0.8664402600086835,0.8553822937625755
cancer,0.9599301876789355,0.7305593001592294,0.751669938826941,7.0,6.3530675265639065,1058.0,0.000977389356827295,0.1665133499923576,0.634941022232247,0.8185983483347936,0.7893154380830437
cancer,0.10326727652926891,0.8360470176973764,0.27818377604776484,5.0,16.571707470587405,1374.0,0.07467587900293658,0.008098619589439575,0.9044542549472675,0.8446521671192793,0.8169014084507044
cancer,0.8286020274110828,0.1,0.024056411199820646,4.0,2.9730487809606707,1492.0,81.50925886496593,1.972700842496607,1.0,0.8545774752395351,0.8277086763002256
cancer,0.1,0.1807475406657218,0.11639758320736594,1.0,127.99999999999999,1.0,0.0009765625,0.0009765625,0.1,0.5,0.5
cancer,0.1,1.0,0.0009765625,1.0,1.0,5000.0,0.0009765625,1024.0,0.1,0.8186315697432747,0.8137003841229192
cancer,0.9222569357883696,0.20241546533198715,0.0009765625,12.0,1.0,3929.0,0.0009765625,105.37348281979861,1.0,0.8450296223663495,0.8421818791537101
cancer,0.1,0.8389898045038893,0.2048832162415915,1.0,1.0674216357233481,5000.0,1024.0,1024.0,0.38260142248324414,0.5,0.5
cancer,0.7562851381165876,0.8932950877974367,2.0,5.0,13.88436126085757,3398.0,0.13195960257005399,0.0009765625,0.4477765599286615,0.5253692719955281,0.39264374123529056
cancer,0.9033845311646592,1.0,0.07825544033614587,15.0,127.99999999999999,2766.0,0.0009765625,1024.0,1.0,0.8272292012305226,0.8210474971038351
cancer,0.1,0.8962812940935969,0.0009765625,15.0,73.06249443071648,1343.0,0.452100437209903,1024.0,0.43222724873624974,0.7931914614095754,0.7862287360526796
cancer,0.43826233530206493,0.8680994829921582,2.0,2.0,10.958029405809931,1527.0,0.08706206703555507,3.608114768962108,0.3618366596442073,0.7639965994154776,0.7920782269373818
cancer,0.4750414605699065,0.42943983404708286,0.1844202713821291,5.0,2.4221816392208413,1.0,208.76701456078337,26.52146837551154,0.5337652308296029,0.5,0.5
cancer,0.9507224696626168,0.2238593001837968,0.06350914242207908,13.0,10.094005132786467,725.0,51.406675876357326,531.304327025427,1.0,0.8558632118596149,0.8372660203646118
cancer,0.6118286475766067,0.8158515041399161,0.009572551004086851,13.0,8.486133465593516,2531.0,0.8702977496858645,0.38067728536884554,0.8145776648424842,0.8577016709593537,0.8364810072556551
cancer,0.6062756555476784,0.827838909836136,0.009165627337473317,13.0,9.99658843041566,2887.0,20.144170825354596,0.11631508928301841,0.8221359250934039,0.8615940055363067,0.8581641363331505
cancer,0.35640712220369997,0.8545191906318066,0.18852210248060478,7.0,20.258413309639316,1768.0,0.017514494039639467,0.010027470847048234,0.752791649356878,0.8390526359976496,0.8119093347966587
cancer,0.22818536576988613,0.7666035949372272,0.9670794202839124,6.0,100.9764445477876,911.0,0.2778416931369868,601.961316195488,0.3284539118385557,0.5,0.5
cancer,0.6646855817338261,0.993427903657189,0.028085841485065845,15.0,5.5112469568186535,316.0,1.2253754181684688,0.0009765625,0.47527315642208623,0.8650917264124797,0.8515715505152124
cancer,0.7089186530248216,0.8843539032806512,0.9725510708518568,1.0,1.741054294735932,2041.0,1.34699525386028,96.68265270220522,0.5800520976922147,0.8509963366065195,0.8457411133467472
cancer,0.9120727653381557,0.2608268009072632,0.004777223510591105,1.0,55.19038939452799,2462.0,14.90841050082177,0.0025734842502802436,1.0,0.8575676710641226,0.8411872751661483
cancer,0.5465668859685028,0.9394404918679102,0.0013925011086717333,15.0,6.51154808372981,5000.0,100.33091511840878,256.71207166248445,1.0,0.844427758162109,0.8413168404365587
cancer,1.0,0.8808114458402804,0.0009765625,5.0,1.0,2030.0,0.0009765625,387.9960729279495,0.5419151813451284,0.8466837427178424,0.8400745381379184
cancer,1.0,0.4808565402559962,0.0009765625,2.0,90.17859014062086,1990.0,1024.0,1024.0,0.8921254622535217,0.5,0.5
cancer,0.7742004984286937,0.9681878931549167,0.005863778909166725,4.0,18.216732834127573,1735.0,0.07479370335439157,0.59517939964754,0.7749481424769656,0.8666274011399743,0.860206694713737
cancer,1.0,0.7518605238781045,0.0034938066370543857,8.0,2.1958976111378665,2246.0,0.0009765625,1.411584224622555,0.5305927315375719,0.8619524698717109,0.8472006280104871
cancer,0.5505195966827489,0.931388018377074,0.01630118283694293,14.0,3.807097856536056,138.0,12.268824298117838,0.0023827365342470757,0.49177054044226,0.8561588630921932,0.8499939028108042
cancer,0.7002863476496859,0.7585047294993363,0.8156399014008643,8.0,1.0229032564271365,2392.0,0.01789753303129006,23.553283661376064,0.39872168019976817,0.8301100449255434,0.7916247484909456
cancer,0.4459740731765701,0.1,0.5393492813738898,15.0,5.593226519687185,378.0,0.0025333446391659453,0.019946571615234263,1.0,0.8482032358409235,0.854105694774709
cancer,0.4197972704994922,0.8027242611693544,0.2355425551110698,15.0,8.13946326891178,920.0,7.878400113676114,4.177349489230162,0.9974158250774556,0.8663298800140481,0.8556642887628804
cancer,0.2946136674823887,0.38428331418895656,0.04218990936424141,5.0,53.51810265945356,2084.0,0.026197700049004857,12.946222586113928,0.5318115905634105,0.8503758614285679,0.8396896530699347
cancer,0.8006481187943697,0.9567803458771273,0.01048544983708867,4.0,16.629740730012806,1891.0,0.2930918630298375,0.5377519125765351,0.5632732536265265,0.8635757315329409,0.8456725199682946
cancer,0.9215538793947609,1.0,0.1472770265377774,8.0,5.2720044975824765,2117.0,0.6174592534205294,3.3081435972402646,0.5669956055433091,0.8355220579262992,0.8116806902018169
cancer,0.9088699382441502,1.0,0.0009765625,4.0,3.470993620792516,2037.0,0.016361611241713373,0.33493044560551694,0.7883300749035655,0.8683839375309061,0.8612279739040304
cancer,0.7437989588418383,1.0,0.0009765625,1.0,1.7994810967996158,2198.0,4.057545755502396,19.08577268269037,0.5035400682591384,0.8540980659986779,0.8235778306200843
cancer,0.9032290039570029,0.840829579601174,0.0027192910226940346,15.0,59.20098687103343,4180.0,0.0009765625,0.012074878682096649,1.0,0.8631124522106403,0.854978354978355
cancer,0.4372097727639882,0.63757130323129,0.0018379385921270407,2.0,7.245593049934906,2083.0,0.0009765625,1.53600338670907,0.607385827719728,0.8622833140356123,0.8533092494360099
cancer,0.8794761232546684,1.0,0.0009765625,14.0,1.441937107543832,2879.0,0.0009765625,2.523579614305183,0.7831557869058706,0.8621157178419155,0.8463355892933359
cancer,0.39782976594407704,0.5716354207669652,0.0009765625,15.0,2.423698103460273,1.0,0.31647284484202187,29.871504226823326,1.0,0.6681865907434752,0.7153984513139442
cancer,1.0,0.1,0.2900426380213896,15.0,22.864109379492472,696.0,0.5641632640158243,236.50615560095332,1.0,0.8670727759810696,0.8563235473446742
cancer,0.7705394921079306,0.13238996146407403,1.0497569975536536,10.0,41.88143072655362,712.0,190.17681578166935,2.9243735581194925,0.9140043268824469,0.7829211845019666,0.7577243765624047
cancer,0.8568916472010473,0.5995919283768206,2.0,15.0,105.52371007653052,3581.0,0.0009765625,153.3970972131385,1.0,0.8375041028385197,0.8282574233278459
cancer,0.7423108134730504,1.0,0.01809019936904979,15.0,127.99999999999999,293.0,0.0018824355374153895,0.0009765625,0.8777244200698159,0.8226498154458417,0.8146987988537286
cancer,1.0,1.0,0.0024459145000424614,15.0,5.444624488804773,3097.0,0.0009765625,0.5803538162807582,0.7773383459474432,0.8603172245072523,0.848637278214743
cancer,0.8878433139540222,0.9348570920256305,0.0011190681476864741,1.0,1.9937897406866951,2451.0,1.2126457810852707,0.0009765625,0.8584379353607293,0.8529399537764581,0.8296445338698858
cancer,1.0,1.0,0.08821264857993193,15.0,2.10633965991534,472.0,0.004941636767811702,0.0009765625,0.525980889424527,0.8444926149782223,0.8111395646606915
cancer,0.1,0.1,0.0009765625,4.0,127.99999999999999,1991.0,0.0009765625,0.32206441427124727,0.5185044218504322,0.5,0.5
cancer,0.22341069837365957,0.5633533631073379,0.068909391767379,2.0,93.94253096373555,1987.0,0.00868049725796859,1.8415757018169654,0.5953344829475263,0.8049097448966931,0.8032055972196818
cancer,0.9475703203431912,0.21710594495420152,0.015027701009274112,4.0,8.512947808678064,2578.0,0.18868938982470176,0.0009765625,1.0,0.8583065469257335,0.8508856167306871
cancer,0.6134426400359431,0.9695033379265771,0.008309085502522025,11.0,5.372422185080152,295.0,2.0912936703784974,0.0009765625,0.41772914707712683,0.8652807704052797,0.8582860801170662
cancer,0.47444965036907316,0.5853064727919609,0.3271170986619667,14.0,2.4960981396803574,5000.0,0.03744458266940455,0.007265219676625977,1.0,0.8296526371523394,0.8040630144503385
cancer,0.42883448820232195,0.6895524939557062,0.0009765625,2.0,7.782142318845318,2110.0,0.0009765625,0.057356243369212856,0.578491009097785,0.8569325525279121,0.8465108834827144
cancer,1.0,0.8411115849373629,0.0009765625,15.0,4.0675801144210055,631.0,0.007405422147488004,4.178293224004954,0.9513464752774718,0.8500967652162019,0.8421094750320103
cancer,0.4856647975374838,0.5285693472665808,0.08712083582527744,9.0,31.976223725694993,2094.0,0.01133337277625226,10.937840978910442,0.5839051802907103,0.8618925357649335,0.8257270898115967
cancer,0.9180506511155065,0.5182740127560095,0.00730575432143065,11.0,7.270802756915757,2193.0,0.8804895936872454,0.0026595567098581427,0.5739099379114926,0.8626751917363926,0.8457715992927262
cancer,0.3554069949585079,1.0,0.005568591122576942,4.0,40.37460216484988,1857.0,0.5969814606168204,0.4502361831728034,0.7901447130465435,0.8634752816109952,0.854703981464545
cancer,0.5019694342298556,0.4908993170332935,0.006027576987345751,15.0,2.2575723922396502,2272.0,0.0033368239862829534,1024.0,0.5312998481892196,0.852402779983994,0.8430126211816353
cancer,0.13509187833917743,0.648031129332793,0.8108146903807711,15.0,5.231086283268071,2046.0,0.0009765625,1024.0,0.6130881729498606,0.868081764677847,0.8546582525455766
cancer,0.40336984215016547,0.8571045338600454,0.0065354145570538525,8.0,3.954338717663608,2524.0,0.18582012632391415,1024.0,0.7148099949854801,0.8567894241598347,0.8443616242912018
cancer,0.7745206344916143,0.8845314486059779,0.00678548499630314,11.0,6.198673326371456,1027.0,0.0017061161281137563,43.62204638432305,0.9871438862749805,0.8645672124385824,0.8582784586305713
cancer,0.8696836955756405,0.1,0.025222472262572033,1.0,72.08868737928822,5000.0,26.26683289919058,122.18158649518695,1.0,0.8589324035082496,0.8345413389427474
cancer,0.9869185935688826,0.19720414164769418,0.022453055095349134,7.0,127.99999999999999,2613.0,0.29394321266891216,0.0009765625,1.0,0.8313811376066246,0.8227356563624169
cancer,0.6235100409672918,0.9152651816344318,0.007805583030010746,5.0,36.63492440268876,2055.0,0.08552947768252947,1024.0,0.465151156164347,0.8517325281093153,0.8257385220413389
cancer,0.8545297011497232,0.6650556593831586,0.7348055952286269,15.0,2.3155015943412267,2276.0,426.0751895043834,0.004528042548018036,0.609311735295257,0.5,0.5
cancer,0.5954312874608101,0.5144553256832618,0.08159835543133878,9.0,8.854236368143495,2159.0,0.06920233191461952,58.18608423358625,0.5744788769575517,0.861313127881757,0.8377995244192428
cancer,0.1,0.7570031607106097,0.038029251657792765,1.0,57.67760269100638,1.0,0.013614792709760883,0.11839554848983627,1.0,0.6344424841283945,0.6234757027010548
cancer,0.8968781998993617,0.5541338334068002,1.9158105249667532,12.0,9.04263457631146,2189.0,0.01281834610126362,45.1102261453567,0.5913088289123847,0.8190148276100748,0.7807603194927137
cancer,0.1602357676183359,0.7389983040564584,2.0,12.0,1.9744498516345188,2069.0,0.0009765625,0.7165986716031134,0.6420763525607804,0.5996137627138095,0.7027658374489361
cancer,1.0,0.8899275117343625,0.6711874176430809,7.0,2.3962194012680342,2081.0,126.52526290809143,1024.0,0.5318538545565976,0.8219516448993176,0.8180903603438815
cancer,0.6361663653454607,0.5049636369118545,0.009084016732537342,13.0,4.141105498188877,2053.0,0.021039559605576293,1.9807442314477812,0.553217314618953,0.8616460208962605,0.8393162002316932
cancer,0.43763910721684196,1.0,1.6562735183986337,14.0,3.336860980125605,1528.0,0.0009765625,1024.0,0.9103561196854033,0.8408358628400698,0.8228995183220535
cancer,0.6000608843566728,0.8865816787681615,0.02845253753318759,9.0,75.08023269029131,1302.0,0.003596058651996581,0.06572275263766854,0.7474071747164015,0.8467402141402328,0.8342212365099688
cancer,0.4234449340194628,1.0,0.0018919272043091716,14.0,4.999799087391672,2069.0,0.21348421543953744,0.009931956129982716,0.5966765142182546,0.8685817745522133,0.8580269495762454
cancer,1.0,0.9532222140572432,0.0033645317337237966,9.0,10.751461077830688,997.0,0.0009765625,0.0009765625,0.8335737535200837,0.8675643351061305,0.8625845985000915
cancer,1.0,0.997101107632036,0.00884944782331912,6.0,35.02604600577301,2208.0,0.08332053366621145,0.4490495091112014,0.8357221313645722,0.8640378144415657,0.8510913968660447
cancer,0.4469769033157548,0.9850939430084377,0.0024192043197332593,15.0,5.146354808380388,1016.0,4.882967691924757,2.6722666217529287,0.9240206752319264,0.8583062809468288,0.8508170233522346
cancer,0.935813291468059,0.5084165786375523,0.0009765625,9.0,17.213498522304693,2173.0,0.0029669876760343035,0.0023697237717085736,0.5663602445894103,0.8649836125545388,0.8589491494421072
cancer,0.5894627795588491,0.6661441935958571,0.0044842274624383345,15.0,37.34906762293643,1106.0,0.0009765625,2.281376897412054,0.7346215875879712,0.8630605328067977,0.8548640326809341
cancer,1.0,0.7710009876858905,0.0018379594836776543,9.0,10.100888476549216,2153.0,3.891899436209046,0.0021692106860895185,0.5843435368372104,0.8665287088498739,0.8595360039022011
cancer,0.3655419873607011,1.0,0.02395319937013854,6.0,25.601605124038244,2079.0,0.0009765625,184.37051424440904,0.5070234864784371,0.8635041553767244,0.8533092494360099
cancer,1.0,0.7073338380111235,0.11273326759653877,12.0,7.817111661980962,932.0,0.0009765625,47.27672838158231,0.9743146848159835,0.8485694196399983,0.8259709773794279
cancer,1.0,1.0,0.011996531293012183,15.0,22.409117061005965,696.0,0.0009765625,0.017846801146853244,0.7462513873438527,0.8667220675619369,0.8603286384976526
cancer,0.6025687602470263,0.7258299577290088,0.0020853282713276604,9.0,10.774425271848072,2173.0,0.0009765625,0.00154415915894088,0.5775532683372014,0.8697489803135369,0.8627446497164806
cancer,0.1,0.9605729766287254,0.5967281232481447,10.0,4.789063598855817,2053.0,0.0009765625,1024.0,0.6917767945431287,0.8689084344399827,0.8562587647094689
cancer,0.9496880880589293,0.8542375570584811,0.06119493410664354,10.0,19.36447781846496,1075.0,0.0009765625,0.01686133361275215,0.6630457851467987,0.8553916618620707,0.8350405463081518
cancer,0.1,0.25266668645075596,0.0009765625,8.0,1.0,1906.0,0.0009765625,0.0009765625,0.2444673421548565,0.8295368726707503,0.8344003414425949
cancer,0.72965300627342,0.4346899518230338,0.08531986647967188,8.0,17.19707577746744,1975.0,0.02867307000119308,10.994923466520836,0.4850991764039838,0.8568435092770297,0.8337906225230169
cancer,1.0,0.6362325789731375,0.1382271416602056,12.0,75.33851278356703,2097.0,0.0020014169321536557,0.2137613581238551,1.0,0.8585056416511193,0.8446626730077434
cancer,1.0,0.5401302951972015,0.0009765625,15.0,17.20913383293511,5000.0,0.0009765625,0.0009765625,1.0,0.8689444114596055,0.8642537040424364
cancer,0.7000755474455755,1.0,0.16621693219248382,1.0,1.0,2379.0,0.0009765625,1024.0,0.22945273034754005,0.866384134796658,0.857424852143162
cancer,1.0,1.0,0.005585361002515558,14.0,18.863181703706456,3062.0,0.0009872335355555122,0.08237734426490943,1.0,0.8601145745811353,0.8518840314614963
cancer,0.6401442067843772,0.49290704475759817,0.5328351596819999,14.0,7.593922036492707,1951.0,0.14994651061059602,1024.0,0.7157647880905894,0.8630537395787018,0.8469072007804402
cancer,0.5472804112571436,0.8246757628159452,0.6474323967623568,1.0,1.0,2229.0,0.0009765625,494.2131331850761,0.5048709407101798,0.865369402670955,0.8560529845741114
alzheimer,0.46909356296798244,0.7549531688595925,1.1987642685433468,5.0,25.83107246311605,2071.0,0.12662434382125431,27.666815350407898,0.37401697993285554,0.6706119768966029,0.7153357531760436
alzheimer,0.8536495199979559,0.894983749642776,0.009871679072767706,14.0,66.20624525771561,313.0,0.006643553197618648,0.1313736598687076,0.6721561916912533,0.7550498122606849,0.7490018148820327
alzheimer,0.5003492610710367,0.9268502695024393,0.002172317575011194,7.0,2.4892071659245056,2269.0,0.008425401080976913,32.696189995885675,0.6016063807304213,0.8751351141932859,0.8580459770114942
alzheimer,0.8311563895216271,0.2546844052569046,0.0933321443393548,12.0,12.652637928531286,478.0,34.679487104144975,175.16941226942794,0.9207359753561953,0.8668691361731528,0.8564579552329099
alzheimer,0.8195980974464558,0.4942262677968311,0.0541393962176335,11.0,80.2797660628774,3585.0,0.349547748924183,8.031570020313513,0.41777546097517426,0.5,0.7259150030248034
alzheimer,0.7606252161870115,0.9454327638424945,0.0033998315079271793,4.0,48.62150415616877,1864.0,0.5666344740221539,1.619224699922767,0.8067555434282462,0.8124379314130007,0.8150635208711434
alzheimer,0.6553714226520847,0.7978279409450943,0.015084934591072068,13.0,17.732668202120195,2974.0,7.865563870926734,0.3395395929949125,0.7604942367419253,0.8749420881519219,0.8583333333333333
alzheimer,0.5890627609212813,0.9280083037935848,0.043019475321926876,13.0,4.817951517559621,257.0,2.6676253308125464,0.0013964907191492126,0.44715663188619825,0.873562817607139,0.8559588626739262
alzheimer,0.9599301876789355,0.7305593001592294,0.751669938826941,7.0,6.3530675265639065,1058.0,0.000977389356827295,0.1665133499923576,0.634941022232247,0.7999310707759462,0.7947670901391409
alzheimer,0.10326727652926891,0.8360470176973764,0.27818377604776484,5.0,16.571707470587405,1374.0,0.07467587900293658,0.008098619589439575,0.9044542549472675,0.8328843651731462,0.826209921355112
alzheimer,0.7630617042293214,0.2238784463478472,0.017728022003342062,10.0,16.685456303919693,4917.0,30.50845779477747,6.046080356091211,0.8155412217303252,0.8768394175077001,0.8612673926194797
alzheimer,0.20617824776281485,0.9254202203405353,0.0009765625,15.0,1.0,4780.0,0.06743558726554216,106.84949650517207,0.1,0.85192634581485,0.8341500302480339
alzheimer,0.7950339082242135,0.1676208912587721,0.0009765625,15.0,1.2083119599842704,59.0,2.471882343771331,0.11730532239433217,0.3996827862463501,0.8361731124369628,0.8070629159104659
alzheimer,0.9046265006857095,0.7962550797296682,0.0009765625,15.0,7.872466719041458,1991.0,407.3889178788987,25.35762555774808,0.8348547541608489,0.5,0.5
alzheimer,0.39833000875631996,0.6919144161947729,0.02378944418436279,4.0,1.2640499984982658,4915.0,0.06054661557911786,0.17228856578567672,0.7233212971507221,0.8561081462397251,0.8357531760435573
alzheimer,0.3706505920139308,0.684539507122045,0.008453548385014203,10.0,2.2612703390587896,2898.0,0.0437991868451591,9.765031360090727,0.733792694471318,0.8692131737145588,0.8591500302480339
alzheimer,0.20436008912005998,0.1902137515350542,1.8696365581460102,13.0,1.0,4594.0,17.00908115791256,0.013600881540879232,0.23445221526031754,0.8636725232293099,0.845825771324864
alzheimer,0.1,0.30517582566992607,2.0,7.0,1.6113904579783331,2686.0,107.51925642481513,0.07402262136521863,0.16306716182788486,0.5,0.5
alzheimer,1.0,0.10231195288003189,0.003231693909644153,2.0,16.870842615651018,4050.0,116.23119945455483,4.046040108386946,0.9497107781432829,0.7172950404858299,0.7792271627344223
alzheimer,0.1,0.6869184115774762,0.002807302169388653,15.0,15.95922405887953,1349.0,16.17424333756863,0.00860953081898321,0.5731130589232627,0.8665399870212891,0.8529038112522687
alzheimer,0.6746970146706268,0.9414176862816155,0.002939166310304899,7.0,1.0,2887.0,0.009305379177125954,237.84804877147988,0.5758861723631263,0.8694252077562327,0.8543405928614641
alzheimer,0.6297465364281105,1.0,1.213622627713682,11.0,16.609098104926986,2634.0,2.940586417788917,0.017467402019499794,0.5072729639704597,0.737651297225397,0.7397912885662433
alzheimer,0.8438721100057447,0.8961524744704065,0.007628820442704668,11.0,3.0232734413343376,1207.0,2.7836386856206605,0.03409551853143813,0.49743456351829995,0.8696461606260775,0.8582879612825166
